item_id	i_genre_c	r_sequel
13409305	paranormal-romance	[16081107]
13409405	steampunk	[15984041, 15992768]
13409407	steampunk	[15787437]
13409441	werewolves	[]
13409499	young-adult	[]
13409502	young-adult	[12356570]
13409513	paranormal	[15745585, 17270883, 17913081, 16171223, 19438067]
13409705	young-adult	[11703541, 11884241]
13409819	fantasy	[15867887]
13410013	romance	[]
13410071	paranormal	[]
13410517	sherrilyn-kenyon	[18875492]
13410521	young-adult	[14565]
13410541	urban-fantasy	[13112876]
13410586	angels	[]
13410694	paranormal	[]
13410726	polish	[]
13410888	paranormal	[]
13411060	fantasy	[13741849]
13411087	fantasy	[15792386, 809634]
13411091	vampire	[]
13411151	m-m	[]
13411241	paranormal-romance	[13574713]
13411245	young-adult	[13630761, 16035274, 17911033, 18396451, 22435501]
13411460	vampires	[]
13411684	urban-fantasy	[15757134, 13539198, 15795561, 15794871, 17608245, 30988552, 13538992]
13411701	fantasy	[]
13411788	paranormal	[13213514]
13411799	young-adult	[]
13411825	m-m	[13455266]
13411857	fae	[]
13411920	vampires	[13542714]
13412018	fantasy	[18889752]
13412037	zombies	[]
13412367	maybe	[]
13412430	sci-fi	[15883796]
13412557	paranormal	[15840461, 18903122]
13412564	fantasy	[15733148, 17696053, 18376927]
13412690	zombies	[21890802]
13412804	young-adult	[]
13412943	young-adult	[]
13412960	mermaids	[]
13413048	fantasy	[]
13413082	m-m	[]
13413370	fantasy	[16004855, 7286699]
13413418	paranormal	[17837604, 23247719]
13413580	fantasy	[]
13413589	urban-fantasy	[11035657, 17278540, 17278528, 18079782]
13413623	ménage	[]
13413859	young-adult	[7667056]
13413880	angels	[16060762, 12458647, 12288617]
13414008	vampire	[]
13414055	vampires	[13515128, 15721670, 15815667, 15806236]
13414105	manga	[16159615, 18295856]
13414107	manga	[20706298]
13414115	manga	[]
13414128	demons	[18170757, 19029226]
13414132	young-adult	[]
13414217	fantasy	[]
13414272	first-reads	[13482502]
13414296	sci-fi	[21897488]
13414322	romance	[]
13414345	paranormal	[]
13414346	paranormal	[]
13414389	paranormal	[]
13414506	fantasy	[18281561]
13414545	young-adult	[14823574, 25141653]
13414569	classic	[227221, 6637795]
13414578	fantasy	[17904802]
13414615	supernatural	[]
13414674	fantasy	[]
13414763	romance	[]
13414765	fantasy	[18876238]
13414791	urban-fantasy	[12784861]
13414801	fantasy	[12980161]
13414805	urban-fantasy	[]
13414829	fantasy	[13414960]
13414835	angels	[15851511, 17162437, 18270846, 20300224, 24469267, 19381178]
13414875	fantasy	[]
13414936	vampires	[]
13414959	young-adult	[]
13414960	fantasy	[]
13414964	young-adult	[]
13415471	paranormal	[17800798]
13415554	fantasy	[13419885, 15713896, 17452834, 29078582]
13415670	young-adult	[]
13415714	fantasy	[]
13415723	fantasy	[1309367, 117980, 66242, 839741, 159069, 2086389, 11607104, 22878833, 25688203, 317521, 11607103, 19084316]
13415771	sci-fi	[]
13415915	young-adult	[18692584]
13415938	giveaways	[]
13416091	angels	[17405870, 17616196, 13265293]
13416099	young-adult	[]
13416236	young-adult	[15742355, 17884937]
13416323	fantasy	[9659837]
13416481	angels	[15732854]
13416621	paranormal	[]
13416685	paranormal	[]
13416697	paranormal-romance	[13416699, 13525985]
13416699	paranormal-romance	[13525985]
13416711	paranormal	[14426075, 26182490]
13416727	vampires	[18934926]
13416732	vampires	[20705701, 23718294]
13416769	fantasy	[]
13416853	werewolves	[]
13416979	paranormal	[13604139, 9732743, 11003853]
13417066	steampunk	[]
13417111	fantasy	[14058714, 14058889]
13417381	house-of-night	[18652032]
13417396	romance	[6507685]
13417657	paranormal	[]
13417732	zombies	[13118820]
13417946	paranormal	[14624514, 22052829]
13418003	epic-fantasy	[12479382, 17470673, 21956219, 18626895]
13418177	fantasy	[]
13418192	fantasy	[]
13418203	fantasy	[]
13418225	fantasy	[]
13418345	pnr	[]
13418577	young-adult	[]
13418612	m-m	[]
13418802	paranormal-romance	[13550738, 14739201, 20664561]
13418864	young-adult	[]
13418951	young-adult	[17341322, 15994628]
13418955	young-adult	[17286697]
13419102	fantasy	[]
13419125	fantasy	[]
13419139	paranormal	[]
13419350	paranormal	[]
13419427	romance	[]
13419438	fantasy	[13558157, 23876958]
13419545	m-m	[18896838]
13419565	fantasy	[10387413, 15756303, 17853835, 13034974]
13419568	paranormal	[16067683, 13244372]
13419794	new-adult	[]
13419885	fantasy	[15713896, 17452834, 29078582]
13419891	fantasy	[13565653, 16885388]
13420089	first-reads	[]
13420145	paranormal	[21944673]
13420202	m-m	[]
13420303	fantasy	[]
13420494	young-adult	[23111754]
13420495	young-adult	[]
13420648	nancy-straight	[]
13420743	fantasy	[]
13420904	paranormal	[17559551]
13420942	paranormal	[18161671]
13421072	paranormal	[17826184]
13421230	sci-fi	[17617606]
13421518	paranormal-romance	[13563174]
13421802	fantasy	[]
13421819	paranormal	[18920055]
13421836	fantasy	[15796138]
13421990	science-fiction	[902718]
13422274	paranormal	[]
13422295	werewolves	[]
13422422	fantasy	[]
13422426	vampires	[13279853]
13422433	paranormal	[18923215, 24403809]
13422630	fantasy	[]
13422727	fantasy	[11325938, 985870, 12829320, 2909017, 13541592, 13087982, 25263825, 18626828]
13422740	حسن-الجندي	[]
13422796	fantasy	[2570856, 18892060, 17204293]
13422864	fantasy	[]
13422956	young-adult	[]
13422963	fantasy	[13100988]
13422979	fantasy	[15839298, 6760780, 18044372]
13423171	fantasy	[]
13423223	m-m	[]
13423229	young-adult	[]
13423265	young-adult	[17409125, 17786684]
13423306	vampires	[]
13423339	fantasy	[57101]
13423346	young-adult	[17731684, 17997041, 17852056]
13423353	paranormal	[]
13423370	fantasy	[11838, 195816, 8581887]
13423390	paranormal	[]
13423535	paranormal	[]
13423627	mystery	[18904464]
13423760	romance	[19300315]
13423842	classics	[16047466, 13506200, 73504, 20892444]
13423867	fantasy	[]
13423876	paranormal	[17609242]
13424232	fantasy	[]
13424310	fantasy	[]
13424483	paranormal	[]
13424821	fantasy	[]
13424935	classics	[901690, 10258076, 1140906, 76620, 8624038, 901687, 111591, 1019686, 12148, 12147, 7639059, 8470277, 16644104, 22589085]
13424988	paranormal	[14058395]
13425122	young-adult	[]
13425130	young-adult	[]
13425149	young-adult	[]
13425167	fantasy	[]
13425218	fantasy	[20414436]
13425258	romance	[]
13425352	young-adult	[13508072, 13537117]
13425392	young-adult	[12924288, 16111258]
13425513	fantasy	[]
13425563	vampires	[]
13425658	urban-fantasy	[]
13425785	paranormal	[8255986, 9850996]
13425797	young-adult	[]
13425812	vampires	[]
13425969	fantasy	[15838184, 13101468, 30166675, 18161930, 28116133, 31199020, 983100]
13426008	urban-fantasy	[18866198]
13428874	fantasy	[17204243, 18046859, 26839947, 12358349]
13429567	m-m	[20883593]
13431051	urban-fantasy	[11475567, 12651108, 12687251]
13431114	urban-fantasy	[13431124]
13431124	urban-fantasy	[]
13432102	fantasy	[17376354]
13432219	fantasy	[13489214]
13432263	urban-fantasy	[]
13432313	paranormal	[]
13432327	young-adult	[]
13432507	young-adult	[]
13432524	fantasy	[]
13432620	paranormal	[]
13432675	fantasy	[]
13432683	fantasy	[15783163, 17694569, 17340512, 18395104, 18114350, 25690974]
13432906	mystery	[16052445]
13433125	paranormal	[]
13433636	fantasy	[]
13433731	paranormal	[17060507, 17346991, 16054252]
13433995	fantasy	[13554980, 13634892, 20957853, 26046208]
13436127	romance	[]
13436133	paranormal-romance	[]
13436177	vampires	[]
13436345	young-adult	[15929164]
13436387	paranormal	[12479731]
13436713	young-adult	[17878404]
13437141	dragons	[13569797, 14594630]
13438525	science-fiction	[]
13438641	fantasy	[]
13438677	fantasy	[]
13442031	paranormal	[13647973]
13443459	fantasy	[]
13444661	fantasy	[17118630, 23013884]
13444754	paranormal	[]
13444851	urban-fantasy	[]
13444991	young-adult	[]
13445059	paranormal	[]
13445073	fantasy	[10116968]
13445148	m-m	[]
13445306	young-adult	[18485573, 18371885, 24454977]
13445315	manga	[]
13445410	fantasy	[116296]
13445565	young-adult	[13551317]
13446343	fantasy	[]
13446425	paranormal	[13563319]
13446443	urban-fantasy	[]
13446529	young-adult	[]
13446541	young-adult	[]
13446551	vampires	[]
13446637	zombies	[9500884]
13446658	ménage	[]
13447012	paranormal-romance	[13664879, 15992828]
13447062	werewolves	[22014370, 22032605, 25090584]
13447138	steampunk	[]
13447180	romance	[]
13447343	young-adult	[16046641, 15768203]
13447516	paranormal	[]
13447553	m-m	[]
13447613	fantasy	[13490501, 20826544, 14759651, 17343391, 17620267, 17612023, 19071981, 20518884]
13447619	erotica	[]
13447670	fantasy	[]
13447673	fantasy	[507872, 11540505, 35835789, 11981140]
13448019	manga	[15800557]
13448023	paranormal	[]
13448095	paranormal	[16157370]
13448281	fantasy	[6877724]
13448434	paranormal-romance	[]
13448490	m-m	[]
13448630	fae	[]
13448672	horror	[]
13448695	fantasy	[]
13448766	horror	[13638002, 12291506, 12814595, 7787739, 20317494, 18773989, 23212548, 23475181, 21043488]
13448800	vampires	[]
13448820	fantasy	[16083032]
13448858	fantasy	[18918876]
13448881	paranormal	[]
13448964	m-m	[]
13449054	m-m	[16072636]
13449207	urban-fantasy	[]
13449234	vampires	[20923113]
13449244	romance	[]
13449378	fantasy	[17611093]
13449489	young-adult	[12930172]
13449624	paranormal	[]
13449631	fantasy	[18007632, 18340121, 22318570]
13449648	fantasy	[13612676, 16762523, 18085365, 18749876]
13449677	young-adult	[17699776]
13449693	fantasy	[18376563, 17925462]
13449765	paranormal	[]
13449815	fantasy	[]
13450043	fantasy	[16164973]
13450054	fantasy	[]
13450088	young-adult	[]
13450181	fantasy	[23631205, 27201726]
13450189	zombies	[]
13450223	fantasy	[13633793]
13450304	fantasy	[24100946]
13450339	young-adult	[13614244, 16066445, 13547591, 17833028, 17164644, 20759393]
13450348	time-travel	[]
13450353	fantasy	[9271290]
13450367	fantasy	[]
13450370	menage	[]
13450430	paranormal-romance	[]
13450454	steampunk	[]
13450478	historical	[]
13450678	urban-fantasy	[12275623, 10980787, 12871681, 18076586, 20517877, 13097596]
13450768	urban-fantasy	[]
13450842	manga	[6342005]
13451182	dystopia	[29226854]
13451193	paranormal	[18900777]
13451249	vampires	[]
13451286	horror	[]
13451641	zombies	[]
13451854	paranormal	[18917838]
13451877	young-adult	[979685, 10457185, 1303325, 77138, 13145418, 23385736, 7718934, 16029682, 13356675, 29612782, 13642, 68035, 31373462]
13451906	urban-fantasy	[17643578]
13451919	m-m	[13265994]
13451938	romance	[]
13451941	fantasy	[31426543]
13452097	romance	[13624220, 12947792]
13452105	paranormal-romance	[18931384]
13452166	fantasy	[]
13452375	fantasy	[16004601, 17213247, 22232045]
13452386	young-adult	[17719357, 20096054]
13452410	fantasy	[17784128]
13452635	urban-fantasy	[]
13452815	young-adult	[14428030, 17788261, 23344752]
13452960	fantasy	[]
13453029	dystopia	[13750446, 16299816, 15852849, 17164655, 17164686, 17307614, 18130438, 29892500, 22319819, 18626815, 25631962]
13453077	fantasy	[10712600]
13453301	vampires	[]
13453307	classics	[16193072, 20280299, 23239844, 24088137, 25947176, 24397163, 25674658, 28132164, 24611820, 27865362, 13454379, 29337291, 33009276, 34942967, 30073135, 18738776, 18079709, 12672127, 1896643, 20366825, 22845559]
13453571	giveaways	[]
13453574	paranormal	[13586315]
13453580	paranormal	[]
13453604	urban-fantasy	[13827428, 16133571]
13453625	mystery	[13607335, 15706542, 17375352, 17466081, 16103765, 16065536, 25773621, 23790944]
13453822	young-adult	[]
13453831	fantasy	[]
13453841	erotica	[]
13453907	fantasy	[17412348, 2366001, 2352137, 6496433, 3131781, 6454721, 7598279, 12089343, 8786481, 17191750, 13563353, 17347379, 18457987, 22844208, 28143118, 943253]
13454099	science-fiction	[10650694, 18041972]
13454242	m-m	[]
13454379	classics	[29337291, 33009276, 34942967, 30073135, 18738776, 18079709, 12672127, 1896643, 20366825, 22845559]
13454548	paranormal	[]
13454639	young-adult	[21890759]
13454731	paranormal	[]
13454986	young-adult	[13536932, 17565397, 19219392]
13455099	fantasy	[22749698]
13455189	time-travel	[]
13455266	m-m	[]
13455284	fantasy	[13503548]
13455417	paranormal	[13605638]
13455418	fantasy	[]
13455501	fantasy	[]
13455513	young-adult	[]
13455534	fantasy	[16248107, 20185594]
13455553	fantasy	[17189769, 18962324]
13455568	young-adult	[]
13455588	vampires	[]
13455680	paranormal	[]
13455782	young-adult	[17177392, 16136140, 20526073, 21527214]
13455826	vampires	[]
13455887	shifters	[19162196]
13456150	fantasy	[14623244, 18462951]
13456428	fantasy	[]
13456517	fantasy	[164722, 9275272]
13456715	fantasy	[58890, 12430147]
13457059	paranormal	[18933147]
13457092	menage	[]
13457108	urban-fantasy	[]
13457300	steampunk	[]
13457309	steampunk	[]
13457330	to-order-online	[]
13457458	paranormal-romance	[]
13457988	vampires	[]
13458816	young-adult	[]
13458818	paranormal	[]
13458965	horror	[12752025, 13636952]
13459072	fantasy	[31817191]
13459107	fantasy	[13477482, 31817216]
13459147	paranormal	[13458818]
13459547	vampires	[16248162]
13459604	paranormal	[21428915]
13459611	m-m	[22037797]
13459678	fantasy	[13551473, 11341997, 18459344]
13466008	young-adult	[21967732, 35385740]
13466202	young-adult	[13466008, 21967732, 35385740]
13477297	fantasy	[13478247, 23805083]
13477321	paranormal	[]
13477450	fantasy	[8626357]
13477482	fantasy	[31817216]
13477883	fantasy	[17999706, 18812362]
13477887	science-fiction	[92126, 17401123]
13477946	urban-fantasy	[8271254]
13478104	angels	[]
13478114	steampunk	[]
13478136	fantasy	[12845587, 10657579]
13478247	fantasy	[23805083]
13478341	urban-fantasy	[]
13478374	m-m	[]
13479179	angels	[]
13479267	mythology	[17296689]
13479324	paranormal-romance	[]
13479573	paranormal	[22372402]
13479773	paranormal	[15734809, 15822597]
13479898	young-adult	[18300836]
13479936	humor	[6461637]
13479951	a-song-of-ice-and-fire	[18172046, 21528349, 18715649]
13480047	urban-fantasy	[10863148, 16071703, 16171268, 18905743]
13480084	urban-fantasy	[]
13480085	paranormal-romance	[]
13480231	paranormal	[13601922]
13480291	fantasy	[]
13480349	m-m	[]
13480407	paranormal-romance	[]
13480463	fantasy	[19445972]
13480581	young-adult	[]
13480651	romance	[]
13480769	paranormal	[]
13480774	urban-fantasy	[]
13480982	sci-fi	[]
13481017	paranormal	[]
13481046	m-m	[16083657]
13481858	fantasy	[]
13482005	m-m	[]
13482082	steampunk	[]
13482202	fantasy	[13614994, 12788037, 15710250, 15737313, 17315391, 17306301, 15801287, 17699306, 20505148, 24885507]
13482242	paranormal-romance	[]
13482259	paranormal	[19521039]
13482358	fantasy	[]
13482369	fantasy	[1277613]
13482391	fantasy	[19746283]
13482502	first-reads	[]
13482589	urban-fantasy	[]
13482618	vampires	[18916792]
13482696	fantasy	[12455491]
13482750	fantasy	[16155240]
13482769	paranormal	[17670412, 20744672, 18132623]
13482772	paranormal	[]
13482794	steampunk	[]
13482896	paulo-coelho	[1994945]
13483045	fantasy	[18454795]
13483201	paranormal	[]
13483233	paranormal	[]
13483258	romance	[112753]
13483340	vampires	[19407448]
13483502	romance	[13511380, 15990163, 15022617]
13483510	humor	[10995815, 77021, 9795803]
13483553	horror	[15725236]
13483701	paranormal	[15879670]
13483839	tim-o-rourke	[]
13483975	horror	[7034010]
13484167	young-adult	[17664951]
13484253	paranormal	[12227219]
13484271	science-fiction	[1110350, 81644, 35533631, 6691227, 11177547, 6315567, 10052680]
13484277	young-adult	[13631848]
13484347	fantasy	[25569003]
13484401	fantasy	[18716419, 25648934]
13484455	paranormal	[]
13484559	paranormal	[]
13484697	zombies	[14427684]
13484720	fantasy	[18882239]
13484763	fantasy	[]
13484771	fantasy	[]
13484782	fantasy	[]
13484803	soul-guardians	[19351845]
13484848	fantasy	[15713052]
13484974	urban-fantasy	[]
13485199	fantasy	[]
13485266	young-adult	[]
13485330	paranormal-romance	[18907149]
13485393	fantasy	[]
13485405	romance	[]
13485455	paranormal-romance	[10439630]
13485479	fantasy	[15738109]
13485487	zombies	[]
13485488	young-adult	[21466354]
13485553	magic	[]
13485625	young-adult	[]
13485660	fantasy	[16141791, 13999829, 17412171, 16022440]
13485937	manga	[]
13485965	first-reads	[]
13485985	paranormal	[]
13486022	urban-fantasy	[7060582]
13486100	m-m	[]
13486172	dark-fantasy	[]
13486371	steampunk	[]
13486407	fantasy	[]
13486553	paranormal-romance	[]
13486564	young-adult	[12578077, 14743935, 15852177, 17565297, 17735111, 19081600, 22084431]
13486597	paranormal	[]
13486630	paranormal	[]
13486751	fantasy	[617237]
13486788	vampires	[]
13486868	fantasy	[15826288]
13486922	paranormal	[]
13486942	fantasy	[15456561]
13486992	fantasy	[]
13487029	young-adult	[14759330]
13487061	fantasy	[]
13487196	fantasy	[6056287, 10699747]
13487198	vampires	[7441947, 12534463]
13487236	fantasy	[4345290, 7688753]
13487265	paranormal-romance	[]
13487343	fantasy	[]
13487407	paranormal	[]
13487577	urban-fantasy	[]
13487615	sherrilyn-kenyon	[]
13487820	paranormal	[18592832]
13487909	zombies	[31351188]
13487948	vampires	[]
13487973	romance	[13633568]
13488048	fantasy	[13502325]
13488083	paranormal-romance	[19215173]
13488267	m-m	[]
13488275	m-m	[]
13488297	paranormal	[]
13488299	fantasy	[8707037, 3233802]
13488305	fantasy	[]
13488364	fantasy	[]
13488718	young-adult	[]
13489192	fantasy	[534595]
13489203	fantasy	[17349128]
13489214	fantasy	[]
13489328	young-adult	[12772759, 14741640, 22124918, 25421308]
13489349	fantasy	[]
13489374	paranormal	[]
13489424	paranormal	[]
13489436	paranormal	[]
13489518	werewolves	[17124491, 18819342]
13490054	paranormal	[]
13490217	fantasy	[]
13490252	fantasy	[13642229, 13369595, 15232990, 13623012, 17611512, 15725141, 14624423, 17166498, 15818410, 17655238, 24378679, 18900805]
13490316	fantasy	[]
13490501	fantasy	[20826544, 14759651, 17343391, 17620267, 17612023, 19071981, 20518884]
13490586	paranormal	[]
13490777	paranormal	[]
13490791	fantasy	[18162014, 22501154]
13490795	angels	[15900897, 19083147]
13490798	angels	[18828660]
13490849	angels	[10399263]
13490992	young-adult	[]
13491134	time-travel	[13491156]
13491156	time-travel	[]
13491265	paranormal	[]
13491299	first-reads	[]
13491366	young-adult	[23003785]
13491389	vampires	[]
13491397	werewolves	[]
13491640	urban-fantasy	[]
13491656	fantasy	[15733703, 11736997, 11789783]
13491780	paranormal	[28693029]
13492019	young-adult	[18662635]
13492081	m-m	[]
13492497	young-adult	[12862108, 16179763]
13492503	fantasy	[12038536, 11100431, 12700684, 11165783]
13492552	paranormal-romance	[15996694]
13492559	fantasy	[]
13492585	vampires	[14741353]
13492642	sci-fi	[13375288, 9479977, 10240738, 9732198, 12905582, 13625059, 15705176]
13492724	fantasy	[13250446]
13493046	fantasy	[2157346]
13493058	romance	[]
13493241	paranormal	[]
13493246	paranormal	[]
13493304	young-adult	[18045426]
13493834	paranormal	[]
13494086	young-adult	[]
13494123	vampires	[]
13494184	steampunk	[]
13494197	fantasy	[]
