item_id	i_genre_c	r_sequel
22031578	new-adult	[]
22031886	romance	[]
22031920	m-m	[]
22031949	young-adult	[]
22032537	romance	[]
22032770	sci-fi	[]
22032843	dystopian	[]
22032984	new-adult	[]
22033043	young-adult	[]
22033128	romance	[]
22033258	bdsm	[26035115]
22033464	romance	[]
22033520	romance	[]
22033718	romance	[]
22034079	paranormal-romance	[]
22034260	m-m	[17619257, 20518239]
22034362	christian-fiction	[]
22034517	romance	[]
22034684	new-adult	[22047032]
22035034	romance	[]
22035071	chick-lit	[22464276, 34673483]
22035181	young-adult	[23750981]
22035373	romantic-suspense	[]
22035427	romance	[]
22035668	new-adult	[]
22035774	m-m	[]
22036088	romance	[]
22036438	m-m	[]
22036464	m-m	[22335394]
22036578	new-adult	[]
22037055	arc	[22303724]
22037231	lendable	[]
22037352	paranormal	[]
22037364	bdsm	[]
22037542	dilan	[]
22037713	romance	[]
22037764	contemporary-romance	[]
22037784	historical-romance	[24912459]
22037797	m-m	[]
22037852	romance	[]
22038119	romance	[]
22038196	romance	[]
22038226	romance	[20888134]
22038733	romance	[21420473]
22038765	erotica	[]
22038877	paranormal	[]
22038911	dark	[]
22038916	dark	[22377509]
22038921	dark	[]
22039084	young-adult	[]
22039390	romance	[21473962]
22039429	bikers	[18808407, 19227189]
22039453	romance	[]
22039454	romance	[21936862, 30719280]
22039468	sports	[]
22039628	bikers	[]
22039651	romance	[22930456]
22039823	romance	[]
22039982	christmas	[]
22040032	bikers	[22042942]
22040241	menage	[]
22040289	romance	[]
22040310	new-adult	[]
22040318	romance	[]
22040410	erotica	[]
22040757	paranormal	[]
22040877	paranormal	[]
22041005	romance	[21956694]
22041017	historical-romance	[]
22041127	new-adult	[]
22041170	historical-romance	[]
22041245	y-romance-contemporary	[]
22041497	romance	[30250386, 22812311]
22041558	sports	[31281163]
22041823	romance	[]
22042203	romance	[]
22042240	sci-fi	[]
22042284	biker	[]
22042412	paranormal	[]
22042627	dark	[23525912]
22042641	romance	[]
22042696	romance	[]
22042788	paranormal-romance	[23276982]
22042798	m-m	[]
22042892	romantic-suspense	[]
22042940	fantasy	[]
22042942	bikers	[]
22042945	romance	[]
22042963	romance	[]
22042981	paranormal	[22048812]
22042996	new-adult	[]
22043009	paranormal	[22045958]
22043051	romance	[]
22043083	romance	[]
22043162	romantic-suspense	[]
22043184	romance	[]
22043203	romance	[]
22043211	m-m	[]
22043345	romance	[]
22043487	paranormal	[]
22043566	paranormal	[22734937, 22999964]
22043691	paranormal	[]
22043703	romance	[32442675]
22043704	romance	[]
22043706	family	[]
22043708	new-adult	[]
22044340	bdsm	[]
22044382	bdsm	[]
22044389	bdsm	[]
22044404	bdsm	[]
22044516	romance	[]
22044543	chick-lit	[18073405]
22044546	dark	[23511906]
22044745	romance	[]
22044857	new-adult	[]
22044913	new-adult	[]
22045139	romance	[]
22045206	romance	[26215977]
22045213	m-m	[]
22045230	new-adult	[]
22045289	kindle-unlimited	[]
22045298	bdsm	[]
22045592	chick-lit	[30907856]
22045627	historical-romance	[22246883]
22045642	historical-romance	[22847757]
22045672	paranormal	[17660932]
22045853	bikers	[]
22045865	romance	[]
22045879	paranormal	[22666860]
22045958	paranormal	[]
22046015	fantasy	[]
22046020	contemporary-romance	[]
22046092	romance	[22079842]
22046210	new-adult	[]
22046240	romance	[22068591, 33393386]
22046262	bikers	[]
22046358	sci-fi	[21998522]
22046396	historical-romance	[]
22046408	bdsm	[]
22046472	paranormal	[]
22046490	historical-romance	[]
22046504	new-adult	[]
22046517	romance	[22825010]
22046574	romance	[22461480]
22046579	historical-romance	[]
22046597	contemporary-romance	[]
22046610	historical-romance	[22169578]
22046631	historical-romance	[]
22046652	romance	[]
22046656	romance	[21070448, 26048741, 22717274]
22046793	m-m	[]
22046835	paranormal-romance	[]
22046891	sherrilyn-kenyon	[23735117]
22046993	romance	[]
22047017	menage	[]
22047032	new-adult	[]
22047254	m-m	[]
22047290	romance	[]
22047291	romance	[17451779]
22047390	new-adult	[]
22048045	romantic-suspense	[]
22048192	m-m	[]
22048464	paranormal-romance	[]
22048802	romance	[]
22048812	paranormal	[]
22048837	dystopia	[18781203, 22310785]
22049009	paranormal	[]
22049059	romance	[]
22049140	romance	[]
22049148	erotica	[]
22049214	sci-fi	[]
22049421	historical-romance	[]
22049595	romance	[22054220]
22049661	romance	[]
22049828	romance	[]
22050125	romance	[]
22050223	romance	[26800477]
22050243	new-adult	[22468119]
22050367	paranormal	[]
22050585	romance	[]
22050731	romance	[]
22050791	romance	[25332687, 18523094]
22050849	romance	[22917952]
22051216	m-m	[]
22051230	paranormal	[]
22051234	paranormal	[24183752]
22051251	vampires	[31328008]
22051328	bdsm	[]
22051433	erotica	[]
22051457	freebies	[]
22051458	romance	[]
22051834	biker	[20922436]
22052038	erotica	[]
22052095	young-adult	[22596856, 25979502]
22052121	romance	[22088934]
22052137	paranormal	[]
22052148	chick-lit	[25668685]
22052225	romance	[]
22052456	m-m	[]
22052520	mystery-romance	[]
22052619	historical	[]
22052689	romance	[6070950]
22052764	romance	[]
22052891	romance	[22922666]
22052922	historical-romance	[22073089]
22052965	netgalley	[23203029]
22052988	netgalley	[23263659]
22053013	netgalley	[]
22053045	netgalley	[]
22053231	romance	[22858478]
22053264	rockstar	[]
22053393	paranormal	[]
22053922	biker	[]
22053925	romance	[]
22053992	romance	[]
22054090	romance	[21976623]
22054220	romance	[]
22054340	young-adult	[24331548, 22108736, 25162111]
22054375	romance	[]
22054489	romance	[18005373, 20655293]
22054603	jessica-sorensen	[27564884, 20927261, 29751575]
22054892	romance	[]
22054905	romance	[23359325]
22055054	romance	[]
22055137	new-adult	[]
22055637	bdsm	[25148576]
22055733	m-m	[22840659]
22056085	romance	[]
22056097	romance	[]
22056437	historical-romance	[]
22056461	romance	[22079493]
22056524	on-kindle	[20442109]
22056674	romance	[22391122]
22056682	romance	[]
22056725	historical-romance	[]
22056857	fantasy	[25421481]
22056888	romance	[]
22057294	new-adult	[]
22057437	romance	[18893982]
22057573	historical-romance	[28805734, 19256061]
22057875	sports	[]
22057956	m-m	[29855806]
22058099	new-adult	[]
22058103	taboo	[31699759]
22058198	paranormal	[]
22058455	bikers	[]
22058528	romance	[]
22058659	christian-fiction	[]
22058895	romance	[]
22059176	dark	[22633602]
22059324	romantic-suspense	[]
22059486	kindle-books	[]
22059546	romance	[]
22059626	romance	[]
22059839	romance	[22663376]
22060115	dark	[]
22060617	romance	[]
22060845	bdsm	[]
22060930	historical-romance	[]
22061004	romance	[]
22061217	romance	[]
22061242	military	[]
22061421	romantic-suspense	[]
22061448	african-american-romance	[22106826]
22061453	bdsm	[]
22061512	biker	[]
22061533	alpha-male	[]
22061667	historical-romance	[22060930]
22061742	romance	[]
22061770	romance	[]
22061771	romance	[]
22061913	bdsm	[]
22062342	romance	[23200527]
22062500	fantasy	[26006265]
22062888	historical-romance	[22056437]
22062918	romance	[]
22062920	romance	[]
22062977	young-adult	[]
22063130	romance	[]
22063136	m-m	[]
22063518	romance	[20411975, 32798679, 22142244]
22063890	romance	[22070567]
22064025	bdsm	[]
22064102	historical-romance	[]
22064146	paranormal	[22098454]
22064329	romance	[]
22064719	fantasy	[9685593]
22064852	historical-romance	[24961129]
22064954	romance	[]
22064966	romance	[22544076, 25581145, 25235261]
22065063	new-adult	[]
22065150	paranormal	[]
22065160	romance	[22565501]
22065376	romantic-suspense	[]
22065449	dark	[]
22065750	romance	[]
22065765	romance	[]
22065866	mystery	[]
22065877	paranormal	[]
22066863	menage	[]
22067084	paranormal	[]
22067087	new-adult	[22857309, 22926023]
22067320	romance	[]
22067388	romance	[]
22067412	romance	[]
22067545	romantic-suspense	[]
22067601	new-adult	[]
22067637	young-adult	[28794690]
22067802	new-adult	[]
22068078	romance	[]
22068090	zombies	[]
22068091	new-adult	[]
22068394	erotica	[23846458, 23440149]
22068587	m-m	[]
22068591	romance	[33393386]
22068620	bikers	[]
22068681	new-adult	[]
22069017	paranormal	[]
22069364	romance	[15768174, 18626824, 13641944, 15738367]
22069629	bikers	[20262760]
22069894	romance	[]
22069941	erotica	[]
22070295	romance	[]
22070318	contemporary	[]
22070379	romance	[]
22070567	romance	[]
22070775	new-adult	[22573729]
22071670	new-adult	[]
22071889	new-adult	[]
22071915	romance	[]
22071930	new-adult	[22390898]
22072059	new-adult	[22083370]
22072103	new-adult	[32801711]
22072187	romance	[]
22072211	not-out-yet	[34400231]
22072312	romance	[31120325, 23262515]
22072368	romance	[]
22072420	bikers	[22838388]
22072514	new-adult	[]
22072550	new-adult	[]
22072645	romance	[21843046]
22072831	romance	[]
22073039	sports	[]
22073089	historical-romance	[]
22074118	romance	[22884033]
22074514	romance	[]
22074588	historical-romance	[]
22074622	christian-fiction	[]
22075122	paranormal	[]
22075274	romance	[]
22075450	brazen	[]
22075460	romance	[]
22075479	m-m	[]
22075508	romance	[]
22075528	aliens	[20621079]
22075732	romance	[]
22075855	romance	[]
22075856	romance	[]
22076399	paranormal	[]
22076519	romance	[24790362]
22076607	romance	[]
22076624	new-adult	[]
22076703	paranormal	[]
22077246	new-adult	[]
22077497	romance	[22088831]
22078476	sports	[]
22079262	sci-fi	[]
22079375	romance	[]
22079493	romance	[]
22079761	bdsm	[26252832]
22079765	romance	[]
22079842	romance	[]
22079892	paranormal	[]
22080023	contemporary-romance	[]
22080076	historical-romance	[]
22080388	romance	[]
22080441	romance	[]
22080473	zombies	[]
22080860	romantic-suspense	[]
22081300	romance	[]
22081636	erotica	[]
22081721	romance	[]
22082208	bikers	[]
22082315	romance	[]
22082746	bdsm	[18880706]
22082929	romance	[23343360, 26011464]
22083017	bikers	[24388315]
22083266	bdsm	[]
22083370	new-adult	[]
22083637	bikers	[24388314]
22083919	m-m	[12759403]
22083946	romance	[]
22084224	paranormal	[]
22084227	historical-romance	[]
22084721	chick-lit	[]
22084727	romance	[]
22084777	romance	[]
22084888	paranormal	[]
22084913	romance	[]
22085295	romance	[23105145]
22085427	fighter	[]
22085578	romance	[23315104]
22085663	romance	[]
22085673	romance	[]
22085713	erotica	[18857366]
22085722	new-adult	[]
22085728	romance	[]
22086274	new-adult	[]
22086404	romance	[22445877]
22086467	romance	[28006481, 22324898]
22086519	fighter	[]
22086642	paranormal	[]
22087020	chick-lit	[18742819]
22087057	contemporary-romance	[]
22087685	erotica	[]
22088018	fighters	[22820389]
22088091	romance	[22119128]
22088673	romance	[]
22088831	romance	[]
22088832	romance	[]
22088848	new-adult	[23266960]
22088934	romance	[]
22089143	romance	[]
22089441	m-m	[20453329]
22089601	romance	[]
22090396	romance	[22739500]
22090484	romance	[22719336]
22090491	romance	[25577459]
22090716	bdsm	[]
22090723	new-adult	[]
22090842	romance	[]
22090890	romance	[]
22091239	romance	[]
22091372	bdsm	[]
22091449	bdsm	[]
22091454	romance	[22037713]
22091483	romance	[]
22092261	new-adult	[22130242, 24597093, 23592292, 18904852, 25698632]
22092638	paranormal	[]
22092767	new-adult	[]
22092769	mafia	[25587068]
22093037	contemporary-romance	[22713751]
22093040	romance	[]
22093502	romance	[24448664]
22093651	romance	[]
22093989	bikers	[]
22094011	paranormal	[25974741]
22094096	romance	[]
22094142	romance	[]
22094474	military	[]
22094493	box-set	[]
22094566	m-m	[]
22094656	anna-casanovas	[]
22094918	romance	[20556847, 17526899]
22095371	romance	[]
22095565	romance	[]
22095800	freebies	[]
22096015	romance	[28502788, 25664412]
22096044	romance	[]
22096791	romance	[]
22096949	romance	[]
22096950	romance	[]
22097027	paranormal	[]
22097028	romance	[]
22097123	romance	[]
22097153	romance	[22919765]
22097156	romance	[24935068]
22097159	romance	[23824931]
22097316	romance	[]
22097779	cowboy	[]
22097790	romance	[]
22097889	romance	[20636361, 21566675]
22098454	paranormal	[]
22098498	new-adult	[]
22098818	paranormal	[]
22102186	mystery	[]
22102219	romance	[]
22102351	paranormal	[]
22102556	romance	[]
22103462	dark	[]
22103788	romance	[]
22105403	second-chance	[]
22105932	new-adult	[17835766, 18775353]
22106378	humor	[]
22106441	romantic-suspense	[]
22106826	african-american-romance	[]
22107044	romance	[23925123, 23825283]
22107209	new-adult	[]
22107214	romance	[26072113]
22107256	romance	[30989202]
22108736	young-adult	[25162111]
22116884	bdsm	[20809831]
22117933	romance	[]
22119128	romance	[]
22119211	contemporary-romance	[23525545]
22119556	romance	[]
22119643	paranormal-romance	[]
22120253	paranormal-romance	[18658686]
22122277	romance	[17924803]
22124194	contemporary-romance	[]
22124881	maybeitsjustmebut	[]
22125594	paranormal	[]
22126926	romance	[]
22127117	fantasy	[]
22127119	romance	[]
22127581	mystery	[]
22127620	paranormal	[22043009, 22045958]
22129048	romance	[]
22130242	new-adult	[24597093, 23592292, 18904852, 25698632]
22130290	romance	[23843470, 22094142]
22130410	vampires	[]
22134466	romance	[]
22137739	new-adult	[21861133, 22469320]
22138343	paranormal	[]
22138386	bikers	[]
22138427	romance	[]
22138445	new-adult	[21434931, 21796190]
22139767	young-adult	[]
22141322	to-be-released	[]
22141428	romance	[23877459]
22142244	romance	[]
22142608	new-adult	[]
22143098	chick-lit	[]
22144628	bdsm	[]
22144698	amity-cross	[25143693]
22144741	amity-cross	[25143708]
22146117	romance	[18078221]
22146150	romance	[]
22146939	new-adult	[20884124]
22148007	romance	[]
22149106	paranormal-romance	[21857348]
22149120	romance	[30031115]
22149121	romance	[]
22149157	paranormal	[17741757]
22150099	historical-fiction	[]
22151216	romance	[16037737, 15812167, 15828724, 13082862]
22151672	paranormal	[]
22151847	romance	[24350889]
22152434	christine-feehan	[24649691]
22152502	christine-feehan	[25807504]
22152589	bikers	[]
22157799	paranormal	[26569552]
22158053	romance	[]
22162405	sci-fi	[26177083]
22169379	romance	[]
22169573	historical-romance	[]
22169578	historical-romance	[]
22170712	romance	[11061199, 21854529, 7571541, 20524240]
22171523	mafia	[]
22171524	new-adult	[]
22171561	romance	[]
22171565	romance	[]
22171771	romance	[22723090]
22171938	sports	[]
22171958	romance	[]
22171982	fantasy	[]
22172410	romance	[22447293]
22172449	paranormal	[22820716]
22172659	historical-romance	[]
22172894	paranormal	[]
22173656	contemporary-romance	[]
22173991	romance	[]
22174357	bikers	[]
22174453	christmas	[]
22174482	romance	[]
22174570	historical-romance	[]
22174906	contemporary-romance	[]
22175011	paranormal	[]
22175981	romance	[]
22176287	historical-romance	[]
22177211	romance	[]
22178539	romance	[23634621]
22178910	romance	[]
22179145	romantic-suspense	[]
22179446	m-m	[]
22179852	romance	[]
22180008	romance	[]
22180772	historical-romance	[22558170]
22180962	manga	[10362346]
22181205	christian-fiction	[]
22181587	new-adult	[]
22181680	new-adult	[]
22181794	shifters	[24533481]
22181931	historical-romance	[]
22182358	historical-romance	[22176287]
22199998	romance	[]
22206575	bikers	[]
22206620	paranormal	[23396750]
22206704	romance	[]
22207588	new-adult	[]
22208276	manga	[]
22208277	manga	[]
22209023	new-adult	[]
22209315	new-adult	[]
22209539	romance	[]
22209881	romance	[]
22210089	bikers	[]
22211556	bikers	[]
22211696	paranormal	[]
22212991	fantasy	[]
22213185	romance	[]
22213598	romance	[24859800, 25868136, 29612696, 25666160, 24059456]
22213601	new-adult	[26145974, 25694730]
22215659	amish	[]
22216252	freebie	[]
22216603	young-adult	[22216604]
22216604	young-adult	[]
22216794	romance	[18885785]
22217150	bikers	[22351484]
22217696	romance	[]
22219577	romance	[]
22220801	romance	[]
22221137	historical-romance	[]
22222472	bdsm	[]
22222490	new-adult	[]
22226302	to-buy	[]
22227607	romance	[23394026]
22229080	romance	[22046240, 22068591, 33393386]
22229083	romance	[21981524]
22229189	romance	[]
22229254	romance	[]
22231395	contemporary-romance	[]
22231870	romance	[]
22232338	romance	[]
22232698	bikers	[]
22232707	romance	[]
22233265	bbw	[]
22233666	arc	[]
22233753	bikers	[]
22233865	new-adult	[]
22234023	bdsm	[]
22234134	m-m	[22722642]
22234180	netgalley	[]
22235016	romance	[]
22236281	new-adult	[]
22236658	romantic-suspense	[22043162]
22236660	amish	[]
22237310	romance	[]
22237392	time-travel	[]
22237407	mafia	[22735659, 33792454]
22237428	mafia	[]
22237461	romance	[]
22237681	mafia	[24361029]
22237851	bdsm	[]
22238668	bikers	[]
22238685	first-reads	[]
22240510	paranormal	[22445574]
22241361	m-m	[]
22241394	paranormal-romance	[]
22241626	romance	[22430469]
22242309	new-adult	[19048877]
22242491	romance	[]
22242705	romance	[]
22243005	others-in-series	[]
22243958	mafia	[18465431]
22245270	erotica	[]
22245281	kindle-unlimited	[]
22245321	mysteries-and-chicklit	[]
22245398	vampires	[]
22245423	romance	[19469623]
22246622	fantasy	[]
22246646	romance	[22246659, 25927912]
22246659	romance	[25927912]
22246668	first-reads	[]
22246678	paranormal	[25910574, 24396526]
22246684	paranormal	[22246678, 25910574, 24396526]
22246689	romance	[]
22246714	paranormal	[25569306]
22246717	paranormal	[22246714, 25569306]
22246727	carrie-ann-ryan	[]
22246738	paranormal	[27880666]
22246753	romance	[26196682]
22246774	erotica	[]
22246883	historical-romance	[]
22247695	young-adult	[24673853, 26259274, 22438129]
22247765	freebie	[]
22248280	m-m	[]
22248962	romantic-suspense	[]
22249086	bikers	[26596467]
22249506	contemporary-romance	[]
22249687	romantic-suspense	[22607354, 22308416]
22249707	new-adult	[22654825]
22249765	dystopian	[]
22249792	romance	[26371128, 35838429, 22088832]
22251121	new-adult	[21893985]
22251595	romance	[]
22255223	romance	[22754998]
22255997	historical-romance	[]
22256815	romance	[]
22256995	romance	[]
22259931	romance	[]
22260658	romance	[]
