item_id	i_genre_c	r_sequel
16114581	mystery	[11053992]
16114712	supernatural	[16080728, 16181403, 32928441, 16173349]
16115185	historical-fiction	[17553825, 18964864]
16115714	mystery	[18114480]
16116018	mystery	[]
16116020	mystery	[]
16116024	mystery	[18683000]
16116099	young-adult	[]
16116286	suspense	[]
16117196	mystery	[13148520]
16117750	christian-fiction	[]
16117807	fantasy	[6427395, 62349]
16117886	mystery	[17453508, 17972507, 13708346, 19251652]
16117930	thriller	[16248315, 18089901, 18606958, 20566138, 22816702, 18888149]
16117987	thriller	[]
16118230	mystery	[16076631]
16118775	romance	[]
16118860	mystery	[18933254]
16118972	romantic-suspense	[]
16119032	thriller	[17436402, 21449222, 22448658]
16119066	mystery	[17696622, 18772617]
16119071	mystery	[]
16119163	alexa-grace	[]
16119622	fantasy	[]
16119703	mystery	[171748]
16119734	mystery	[16229116, 17486481, 16922886, 17448056, 16056384, 18929623]
16119818	mystery	[25352583, 29424526]
16120205	young-adult	[18527494]
16120943	historical-fiction	[13624004, 17663648, 17560524, 18003067, 16248164, 20493191]
16121240	thriller	[20505365, 13595029]
16122057	thriller	[30359743]
16122162	mystery	[]
16122435	romantic-suspense	[]
16122665	mystery	[18773378, 13593923]
16122683	dean-koontz	[15797722, 15722281, 17787513, 17985851, 17124066, 15797698, 16054645, 17124067, 18661332, 18730500]
16122912	thriller	[17393006, 15791150, 17853648, 25775291, 26014579, 28268109, 29926461, 30134342]
16123000	crime	[18775407, 16225196]
16123556	thriller	[8635141, 6330218]
16124109	mystery	[]
16124555	mystery	[]
16124602	mystery	[]
16124655	mystery	[]
16124770	clive-cussler	[8233558, 6680818]
16124802	mystery	[18815922]
16124843	mystery	[]
16124862	paranormal	[16149817]
16124871	mystery	[18396396, 18005720, 22880291, 23157096, 23934506, 20910169, 34774424, 18600778, 6430485, 24503194, 23947306, 20523276, 25703934]
16125058	michael-connelly	[13094708, 13718967, 17617030, 23569397]
16125309	thriller	[]
16125817	dark	[16098096, 16070018, 21875646]
16125827	mystery	[6664960]
16126316	thriller	[]
16126461	thriller	[10107168, 9185290, 8669451, 17183411, 144790, 144810, 144821]
16126598	mystery	[]
16127234	mystery	[]
16127387	romance	[]
16127800	mystery	[19288315, 19403749, 11853714]
16128056	mystery	[]
16128471	mystery	[]
16128506	mystery	[]
16129225	mystery	[]
16129273	mystery	[]
16129334	mark-billingham	[]
16129411	thriller	[]
16129434	mystery	[]
16130105	mystery	[16130417, 18158161, 18280808]
16130141	mystery	[16130588, 18849985]
16130228	mystery	[16130438, 18858076]
16130249	romantic-suspense	[18896233]
16130297	mystery	[18698326]
16130299	thriller	[18001831, 18681873]
16130303	horror	[20899240, 18721991, 18359794, 21203488, 18015194, 24676303, 22293012, 24740885]
16130314	mystery	[]
16130318	horror	[18775382]
16130351	thriller	[19260417]
16130358	thriller	[18001805, 18277930, 21855738]
16130393	mystery	[18693079]
16130417	mystery	[18158161, 18280808]
16130425	crime	[]
16130438	mystery	[18858076]
16130444	mystery	[]
16130452	mystery	[]
16130461	mystery	[]
16130483	thriller	[17815776]
16130485	first-reads	[]
16130495	crime	[23289287, 11177668]
16130500	romantic-suspense	[16130249, 18896233]
16130549	horror	[17406532, 16092173, 17666439, 15800595, 16146243, 18584451, 16130303, 20899240, 18721991, 18359794, 21203488, 18015194, 24676303, 22293012, 24740885]
16130559	mystery	[17452966, 16146045, 17612874, 18663448, 18775270, 18937034, 20098993]
16130579	mystery	[16130586]
16130586	mystery	[]
16130588	mystery	[18849985]
16130612	mystery	[13260121]
16130623	thriller	[]
16130626	mystery	[]
16130679	mystery	[20896592, 25391282]
16130719	mystery	[]
16130723	thriller	[18404889, 18775340, 18601153]
16130986	mystery	[32077564]
16131040	thriller	[]
16131055	young-adult	[18400616, 18453088, 22208270, 22009690, 23401013]
16131071	james-patterson	[17687591, 17307111, 16131385]
16131072	james-patterson	[17256978, 18335577, 16131071, 17687591, 17307111, 16131385]
16131077	mystery	[]
16131106	manga	[]
16131202	mystery	[16131273, 16051543, 18107692, 21283141, 18296131, 22724485, 20980953, 18888104]
16131203	mystery	[]
16131206	james-patterson	[17923941, 31833288, 18996475, 30360241]
16131207	mystery	[17923992, 26804045, 18814305, 17307518, 18458700]
16131224	thriller	[21568008]
16131234	mystery	[8146434]
16131242	mystery	[17617010, 17693542, 18666550, 26093756]
16131273	mystery	[16051543, 18107692, 21283141, 18296131, 22724485, 20980953, 18888104]
16131385	james-patterson	[]
16131634	abuse	[]
16131896	m-m	[18700488]
16132548	mystery	[18166887, 21064810, 22946059]
16133038	mystery	[]
16133832	mystery	[10543779]
16133864	mystery	[]
16133894	sherlock-holmes	[]
16133956	novela-negra	[]
16133971	mystery	[13538704]
16133981	mystery	[]
16134101	mystery	[]
16134660	thriller	[]
16134757	mystery	[]
16134799	crime	[]
16134911	mystery	[]
16134936	crime	[18189493, 18142329, 18747702, 18053612, 22021871, 22042497, 18762393, 18460030, 20685377, 23362087, 25802819, 25504874, 32721981, 18836911, 19833185]
16135109	young-adult	[17982127, 18285122, 22673819]
16135148	agatha-christie	[6559086, 664694, 7950510]
16135705	classics	[]
16135798	scotland	[]
16135806	thriller	[]
16136208	mystery	[]
16136215	mystery	[]
16136258	mystery	[17346527]
16136444	mystery	[12820253, 19161195]
16137007	young-adult	[]
16137474	crime	[]
16138121	thriller	[16139886, 19268435]
16138209	tin-goyenda	[]
16138216	bangla	[]
16138221	tin-goyenda	[]
16138234	bangla	[]
16138782	mystery	[17934525, 25611001]
16139436	mystery	[15821762, 16168714]
16139620	young-adult	[]
16139711	mystery	[16131207, 17923992, 26804045, 18814305, 17307518, 18458700]
16139787	mystery	[16335, 20626032, 10994590, 17228618, 10457848, 6354914, 1799502, 13415071, 8484394, 31190523]
16139886	thriller	[19268435]
16141069	mystery	[13830025]
16141249	mystery	[7469133, 7745778, 8302230]
16141293	historical-fiction	[]
16141786	mystery	[]
16142043	urban-fantasy	[18260190, 18284129, 17568600, 18667968, 21167166, 19253152]
16142079	mystery	[]
16142191	thriller	[18303491, 17999148, 20830604, 18240246, 18803429, 18283059, 22437678, 22305678, 22565410, 22926600, 24326992]
16142238	mystery	[25359422]
16142290	crime	[17661200, 20986213, 17951077, 29214426, 31557176, 33595565]
16142313	historical-fiction	[]
16142336	thriller	[6270365, 7928619, 1234704, 7251372, 9850796]
16142892	mystery	[14059743, 25979695, 17668608, 18310824, 18465953, 25081306, 23155896]
16143332	gialli	[17612147, 23505868]
16143367	crime	[]
16143715	thriller	[18138339, 13055607, 15927347, 13526181, 17227938]
16144056	crime	[]
16144285	thriller	[]
16144865	crime	[18187040, 18283601, 18307185, 18079678, 18162610, 27159540]
16144866	mystery	[18885191]
16144876	mystery	[]
16144877	mystery	[]
16144878	mystery	[]
16145727	mystery	[32946791, 25426504]
16145728	mystery	[18198366]
16145891	mystery	[17152809, 17290654]
16146045	mystery	[17612874, 18663448, 18775270, 18937034, 20098993]
16146232	stephen-king	[18188110, 18710092, 21793455, 25010439, 24756579, 25048078, 24863857, 20717571]
16146243	horror	[18584451, 16130303, 20899240, 18721991, 18359794, 21203488, 18015194, 24676303, 22293012, 24740885]
16146568	brad-taylor	[]
16146587	historical-fiction	[]
16147052	mystery	[]
16147236	james-lee-burke	[]
16147581	romance	[25337689]
16147922	thriller	[20626461, 5742462]
16148226	mystery	[]
16148241	mystery	[17211764]
16148487	audible	[]
16148502	mystery	[]
16148854	mystery	[]
16149076	m-m	[22008718]
16149529	thriller	[13072709, 14458863, 17654727, 19256180]
16149634	mystery	[]
16149813	m-m	[22666684]
16149817	paranormal	[]
16150119	science-fiction	[]
16150524	m-m	[]
16150553	mystery	[]
16150811	m-m	[18278085, 27786090, 18809768]
16150824	romance	[]
16150827	romance	[18655359, 30231248]
16150996	dark	[]
16151433	crime	[]
16151450	mystery	[17552649, 17457057, 28567482, 19063616, 18885746]
16151516	thriller	[17564316, 16089257, 17949524, 16248184, 26075644, 27217211]
16151563	mystery	[]
16151855	thriller	[23534099]
16151984	mystery	[17827992, 21396116, 18691092, 34497630, 10305247, 22889019, 19127661, 10358740]
16152113	science-fiction	[17072639]
16152649	mystery	[]
16152669	first-reads	[]
16152988	thriller	[16151855, 23534099]
16153107	mystery	[14760902, 16171299, 17282901, 23590315, 23725155]
16153131	mystery	[18318659]
16153191	mystery	[16160470, 18706150, 18872328]
16153431	mystery	[17864497, 19392476]
16153474	mystery	[18090140]
16153514	historical-fiction	[]
16154129	mystery	[18721980, 26502421]
16154868	mystery	[]
16154916	m-m	[13676246, 13480645, 16303629, 24967812]
16154925	mystery	[17608680, 20567480, 26081845]
16155041	mystery	[17572708]
16156170	mystery	[17675801, 17377859, 17212236, 17212300, 17901952, 17675803, 17925054, 17829375, 17931602, 17949233, 17879226, 18454137, 18457821, 18716106, 18816992, 21794807, 20819687, 18622124, 22031692, 23347205, 26173692, 30269117, 29752915]
16156174	christmas	[]
16156179	crime	[15782329, 24980195, 22362971]
16156295	romance	[16156308, 16225984, 18781459]
16156296	crime	[]
16156308	romance	[16225984, 18781459]
16156352	mystery	[]
16156619	first-reads	[]
16156658	mystery	[25478333]
16156971	mystery	[6307419, 4627527, 6307156, 11374778, 9021245]
16157553	freebies	[17680075, 18463195]
16158263	mystery	[17307087, 16130444]
16158492	mystery	[]
16158496	catherine-coulter	[19486384]
16158497	mystery	[20526177]
16158502	w-e-b-griffin	[18657496]
16158516	mystery	[]
16158523	mystery	[]
16158525	thriller	[]
16158527	mystery	[16171264, 18667997, 18813715]
16158552	mystery	[17428134, 18039235, 18110405]
16158555	stuart-woods	[]
16158563	mystery	[]
16158573	mystery	[17784938, 18114138]
16158582	thriller	[18143094]
16158589	clive-cussler	[]
16158599	mystery	[]
16158625	thriller	[18688046, 18070757, 20951673, 19200998]
16158649	crime	[18879736, 23386335, 22631335, 23157071, 28668564, 18934742, 99160, 6690558, 24192995]
16158655	classics	[18854031, 22745366, 23157059, 20443471, 8137347, 6508680, 23598658, 24410824]
16158659	mystery	[16124871, 18396396, 18005720, 22880291, 23157096, 23934506, 20910169, 34774424, 18600778, 6430485, 24503194, 23947306, 20523276, 25703934]
16158685	sherlock-holmes	[18300304, 35497766, 6193673, 640380]
16158695	mystery	[762550, 10459194]
16158845	lisa-jackson	[7109143]
16159210	mystery	[]
16159276	m-m	[17754387, 17716300, 27785262]
16159616	zombies	[]
16159626	mystery	[]
16159639	mystery	[]
16159648	mystery	[]
16159719	historical-fiction	[34759176]
16159907	mystery	[21918241]
16160048	heather-graham	[]
16160084	love-inspired-suspense	[]
16160470	mystery	[18706150, 18872328]
16160474	cozy-mystery	[]
16160770	mystery	[13538878, 18877978]
16160797	mystery	[16160834, 18306593, 18258278, 18619109, 18519244, 23766714, 18741557, 18586066, 18888913, 18217419, 18802299, 18812390, 20616853, 18193776, 20565613, 20565610, 20636069, 20757575, 18812896, 25162632, 18760244]
16160798	manga	[]
16160834	mystery	[18306593, 18258278, 18619109, 18519244, 23766714, 18741557, 18586066, 18888913, 18217419, 18802299, 18812390, 20616853, 18193776, 20565613, 20565610, 20636069, 20757575, 18812896, 25162632, 18760244]
16160838	horror	[]
16161281	mystery	[17262294]
16161543	young-adult	[17379517]
16161587	crime	[27245073, 29934255, 25916720]
16161655	christian-fiction	[]
16161710	mystery	[]
16162312	mystery	[20815061]
16162561	mystery	[18908929]
16162572	crime	[]
16162914	autores-portugueses	[24781803]
16163783	thriller	[17332244]
16164764	thriller	[]
16165004	russian	[16211535]
16165022	thriller	[]
16165580	thriller	[18297493]
16165723	mystery	[]
16166293	fantasy	[15725141, 14624423, 15779282, 15739072, 13638232, 18045547, 15818410, 17655238, 24687715, 18758182, 17906277, 18141949, 18900805, 18619392]
16166710	cozy-mystery	[]
16166985	m-m	[]
16166991	m-m	[]
16167732	lisa-jackson	[24707376, 8298707, 9809018]
16168362	mystery	[]
16168373	mystery	[]
16168714	mystery	[]
16168839	mystery	[]
16168847	mystery	[]
16169129	thriller	[]
16169304	m-m	[18931393]
16169700	mystery	[876723, 11317472, 10239820, 10073506, 11224859, 12512131, 11821566, 7081540, 13493826, 13372883, 11898227, 13494936, 17304330, 20587606, 813063, 6420106, 9931005, 22081768]
16169737	mystery	[17793177, 16169863, 17162393, 17162476, 18171150, 17162392, 18730327, 21373455]
16169738	mystery	[18871060]
16169783	historical-fiction	[16169845]
16169845	historical-fiction	[]
16169847	mystery	[22781950]
16169863	mystery	[17162393, 17162476, 18171150, 17162392, 18730327, 21373455]
16169874	sherlock-holmes	[]
16170345	romantic-suspense	[17369413]
16170522	روايات	[]
16170604	mystery	[17191113, 9783200]
16171192	mystery	[]
16171207	mystery	[21334773]
16171218	mystery	[]
16171225	mystery	[]
16171235	mystery	[17159997, 20553158, 21817400, 20819939]
16171264	mystery	[18667997, 18813715]
16171280	french	[18114342, 18477441]
16171291	thriller	[]
16171296	mystery	[]
16171299	mystery	[17282901, 23590315, 23725155]
16171319	lisa-jackson	[]
16171833	crime	[]
16171955	thriller	[]
16172409	crime	[17181874, 31198406]
16172620	crime	[4748644, 6998967]
16172724	thriller	[]
16172992	giveaways	[]
16173349	supernatural	[]
16173439	mystery	[12892044, 23199946, 35389476]
16173748	mystery	[]
16173766	mystery	[15744116, 13446688, 30312241, 31142330, 12011902]
16173891	mystery	[]
16173920	mystery	[175243, 453076, 6125682, 905561, 1930688]
16173964	mysteries	[909818, 6473183, 10181996, 16297, 2099700, 15844554, 606273, 10035454, 12355109, 8105101]
16174196	mystery	[945490]
16174358	mystery	[16287470, 21413818, 21170680]
16174439	sherlock-holmes	[35497777, 8129697]
16174443	mystery	[24766048, 22571823]
16174661	mystery	[20345270]
16174704	mysteries	[13624041, 1141367, 2489136]
16174821	mystery	[19189088]
16174864	romance	[]
16175111	mystery	[27415845, 18892284]
16175440	thriller	[]
16176170	thriller	[28930817]
16176287	science-fiction	[26129512]
16176548	classics	[2721274, 2896256, 6726816, 15980913, 13154235, 16158655, 18854031, 22745366, 23157059, 20443471, 8137347, 6508680, 23598658, 24410824]
16176560	science-fiction	[13565989]
16176621	david-baldacci	[17333352, 18466640, 18909148, 21066953]
16176781	mystery	[24062977, 2183283]
16176793	mystery	[]
16176817	mystery	[]
16176828	mystery	[15814777]
16176834	mystery	[15814769, 192892, 11851211]
16176855	mystery	[]
16176965	mystery	[22448751, 2501211, 10181838, 12248928, 25803949, 23215472, 25187184, 12829074, 1949796]
16177223	mystery	[]
16177482	mystery	[]
16177697	crime	[17268831]
16177774	crime	[16143367]
16177813	paranormal	[17611338]
16178033	mystery	[18916413]
16178271	mystery	[]
16178275	young-adult	[22405928]
16178361	thriller	[453067]
16178369	mystery	[14760414, 17396822, 18880591]
16178775	mystery	[15756704]
16178969	mystery	[18378016]
16179777	contemporary	[]
16180088	mystery	[28807419]
16180192	mystery	[2940284, 9687533, 433048, 13616986, 6251570, 9949774, 16341, 7027784, 6061570]
16180606	krimi	[16043584, 18471846, 17287031, 27398955, 31832912, 18889618, 12205881]
16180614	crime	[16101098, 16144865, 18187040, 18283601, 18307185, 18079678, 18162610, 27159540]
16180974	thriller	[25671009, 1358526, 219382, 113110, 2999744, 26711676, 11974932]
16180993	mystery	[10329592, 14369926]
16181403	supernatural	[32928441, 16173349]
16181798	mystery	[7313090, 1584690, 31300, 14750157, 952240, 719390, 8104942, 15829356, 9864278, 17452236, 375416, 6320145, 11602169]
16183104	crime	[]
16184824	christian-fiction	[18872987]
16185559	thriller	[25737864]
16186238	mystery	[13498020, 13521274, 16131242, 17617010, 17693542, 18666550, 26093756]
16187115	mystery	[18404155]
16187195	mystery	[16053610, 25879760]
16187818	mystery	[22556556, 30328939, 8709987, 9876475, 25400140, 1236467]
16189155	james-patterson	[13526173, 17612598, 17333745]
16190856	thriller	[]
16191628	dean-koontz	[17779009, 19688934]
16192156	crime	[23129297, 8257329, 6464188, 11227317]
16192344	mystery	[19358428]
16192369	horror	[]
16192708	romance	[7254114, 11379231, 33141598]
16193831	mystery	[17167875, 18170175, 15811500, 17699033, 18599578, 18048709]
16195521	mystery	[16248006, 21416337]
16198347	mystery	[]
16198498	m-m	[27866763]
16200468	mystery	[]
16202142	thriller	[]
16204366	crime	[32854551, 23785408]
16204568	crime	[21266679, 18890148]
16204814	mystery	[17869213, 25328863, 20800600, 17987216, 18160106, 22850991, 29087094]
16204828	crime	[18467787]
16205979	mystery	[]
16206826	mystery	[17437203]
16206904	classics	[]
16207047	mystery	[20362528]
16210902	thriller	[]
16211535	russian	[]
16211703	dark	[18158233]
16211865	thriller	[8071843, 13069821, 9943093, 7052836]
16213656	mystery	[17073757, 14994362, 18221054]
16217664	mystery	[]
16217669	pretty-little-liars	[]
16217670	pretty-little-liars	[18879130, 20958237]
16217679	daniel-silva	[18490182, 13390528]
16217804	fantasy	[]
16219134	mystery	[]
16219338	m-m	[23124602]
16219861	dark	[16125817, 16098096, 16070018, 21875646]
16219950	mystery	[]
16222217	mystery	[]
16222282	young-adult	[17700416, 18248349, 18878278, 22292788]
16225196	crime	[]
16225648	thriller	[22288752, 20640318, 35544596, 21721981, 23083455, 18774035, 25281894, 20877569, 21970091, 21793291, 29589039, 22944346]
16225719	dark	[]
16225984	romance	[18781459]
16226267	mystery	[21728914, 25941847]
16229109	thriller	[]
16229116	mystery	[17486481, 16922886, 17448056, 16056384, 18929623]
16230498	mystery	[]
16231893	christian-fiction	[]
16231895	m-m	[18720741, 25061793, 31207443, 4768530]
16233129	mystery	[17131151]
16233547	mystery	[18131395, 20523041, 18144000, 22609412, 20485245]
16234235	mystery	[]
16235070	mystery	[]
16235396	mystery	[]
16237867	mystery	[18799990]
16240832	mystery	[]
16241845	mystery	[24036047, 23980770]
16242288	mystery	[17923966, 19438037, 23787821]
16242939	mystery	[11765306]
16244754	mystery	[]
16244755	mystery	[20807773]
16244763	science-fiction	[30308330]
