id,user_id,phase_id,scroll_id,panel_id,image_id,rating,review
1385,49,1,2,2,27,5,"The image depicts five identical figures with black faces, wearing traditional garments, chanting or raising their hands, possibly representing a ritual or a spiritual act."
1386,49,1,2,3,29,5,"The image showcases a bearded figure with multiple heads standing among other characters, possibly representing a mythological king or deity in a narrative setting."
1387,49,1,2,4,31,5,"The image illustrates a green-skinned figure lying down, attended by two others, with a monkey-like figure in prayer, hinting at a scene from an epic tale."
1388,49,1,2,5,33,5,"The image presents a multi-headed blue-skinned figure, adorned with a crown, interacting with other characters, symbolizing a pivotal moment from a mythological story.






"
1389,0,1,3,1,35,2,Looks like they are having a deep conversation – I wonder what secrets are being shared
1390,49,1,3,1,35,5,"The image portrays a blue-skinned figure with a crown, gesturing towards a pink-skinned character, while two others, one green and one yellow, kneel in reverence. The lush background suggests a divine or mythological setting."
1391,49,1,3,2,37,5,"The image depicts a blue-skinned multi-headed figure lying down, surrounded by a group of onlookers, indicating a significant moment, possibly the defeat of a powerful being. The detailed patterns and facial expressions convey sorrow or contemplation."
1392,49,1,3,3,39,5,"The image shows the same blue multi-headed figure lying in flames, symbolizing a cremation or fiery end, likely representing the fall of a major antagonist in a mythological narrative. The bright flames contrast with the dark outlines of the body."
1393,0,1,3,2,37,2,"The contrasting colors are striking, but maybe a bit more spacing would have made the composition stronger"
1394,49,1,3,4,41,5,"The image captures a battle scene, with a multi-headed figure struck by numerous arrows while others observe. The dramatic composition highlights the climax of a heroic confrontation, possibly signifying the defeat of an epic villain."
1395,0,1,3,3,39,5," ""The intense colors and dramatic composition bring an incredible energy to the scene!"""
1396,0,1,3,4,41,5,"""The commanding presence of the central figure is mesmerizing—such an intricate portrayal of power!"
1397,49,1,4,1,43,5,"The image depicts three figures standing among lush green trees, with a central green-skinned figure flanked by two others, one holding a palm leaf, suggesting a moment of respect or admiration."
1398,49,1,4,2,45,5,"The image features a multi-headed, blue-skinned ruler seated in a grand setting, surrounded by attendants or courtiers, symbolizing authority, power, and possibly a moment of discussion or command."
1399,49,1,4,3,47,5,"The image portrays a group of people in conversation near a hut, with a blue-skinned figure at the center, indicating a key moment in a narrative, possibly linked to royalty or divine presence."
1400,49,1,4,4,49,5,"The image shows a green-skinned character interacting with others near a hut, with two seated figures inside, representing a domestic or strategic discussion in a traditional setting."
1401,49,1,4,5,51,5,"The image presents a grand mythical bird interacting with a blue-skinned royal figure and a multi-headed character, symbolizing a divine or legendary event, possibly linked to a mythological journey or offering."
1402,0,1,2,1,25,5,"This art is about Hindu mythology, portraying the bird Garuda, the vahana (vehicle) of Lord Vishnu. I like the unique style and, use of bold stroke and flat color of the art."
1403,0,1,4,1,43,1,"While the scene is well-balanced, it lacks the dramatic energy found in other panels"
1404,0,1,4,2,45,5,The presence of power and wisdom is beautifully captured in this regal composition!
1405,0,1,4,3,47,3,The calm expressions and vibrant colors give a peaceful and divine feel!
1406,0,1,4,4,49,1,"The expressions feel a bit neutral, could use more emotion to enhance the storytelling"
1407,0,1,4,5,51,5,"This giant bird looks like a divine messenger, carrying secrets from the heavens!"
1408,49,1,5,1,53,5,"The image portrays three figures walking over rocky terrain, with one holding a leaf as a shade, symbolizing resilience and companionship in a journey."
1409,49,1,5,2,55,5,"The image features a blue-skinned royal or divine figure seated inside a palace, with two attendants in conversation, indicating a moment of counsel or instruction."
1410,49,1,5,3,57,5,"The image showcases a serene outdoor setting where individuals are gathered near trees and a hut, possibly engaging in storytelling or discussion."
1411,49,1,5,4,59,5,"The image captures a group of people in an animated discussion near a thatched-roof hut, emphasizing social interaction and daily life."
1412,49,1,5,5,61,5,"The image presents a blue-skinned figure facing a large mythical bird, suggesting a divine or legendary encounter, possibly referencing an important moment in mythology."
1413,0,1,8,1,111,2,"The earthy shades create an intense mood, but the expressions seem a little too stoic for my taste."""
1414,49,1,5,6,63,5,"The image depicts a blue-skinned bearded figure under a tree, while a woman carrying a pot stands nearby, representing a traditional domestic or pastoral scene."
1415,49,1,5,7,65,5,"The image illustrates a rich natural setting with individuals engaged in various activities, including gathering food and interacting, symbolizing a balanced rural life."
1416,49,1,5,8,67,5,"The image features two figures standing before a large bird-like creature in a forested environment, highlighting an interaction with a mythical or symbolic being."
1417,0,1,8,2,113,2,"Nice composition, but the background feels a bit empty compared to the subjects."
1418,0,1,9,1,125,5,"The colors pop beautifully, making this artwork feel alive and divine!"
1419,0,1,10,1,143,5,"The expressions and attire are beautifully rendered, adding elegance."
1420,0,1,11,1,159,5,"The monochrome design with subtle red highlights gives this piece a classic, regal feel. The intricate detailing in the attire and expressions adds depth to the scene."
1421,114,1,1,1,1,5,"Vibrant colors, intricate details, and powerful symbolism."
1422,114,1,1,2,3,5,"Vivid colors, unique style. Figures well-rendered, but background buildings are less detailed."
1423,114,1,1,3,5,5,indian classic art. WOW
1424,114,1,1,4,7,5,It is pure devotional sail taken by devotees to their god. 
1425,114,1,1,5,9,5,"Dynamic figures, interesting composition.  The drum is well-detailed, but the background lacks depth."
1426,114,1,1,6,11,3,"Rich in detail, tells a story.  The varied scenes and figures are engaging and well-composed."
1427,114,1,1,7,13,4,"Detailed depiction of a deity. 
The composition is intricate and the figures are welldefined and colrful."
1428,114,1,1,8,15,2,The scene is crowded and the figures are somewhat indistinct. The colors are bright but the overall composition feels cluttered.
1429,0,1,2,2,27,4,"This art portray a story of Hundu mythology, Ramayana. The figures are Hanuman worshiping the the lord Ram. I like the symbolic representation of who it differentiate between human and Hanuman by using tails and black face."
1430,0,1,1,1,1,5,"I liked the way the art is ,I also liked the art because goddess is surrounded by many other gods as a strength"
1431,0,1,1,2,3,4,I liked the way the women is helping the animals by feeding them grass and also this gives me vibes of people discussing something important
1432,0,1,1,4,7,5,I really liked the godess on lotus
1433,0,1,1,5,9,4,I liked it because it depicts a war and a soldier encouraging people to watch through drums
1434,0,1,1,8,15,4,I liked it because it describes about tradition
1435,0,1,1,10,19,3,I liked the picture because the king is instructing something ans the person is listening
1436,0,1,1,11,21,5,I liked the way people are worshipping goddess
1437,0,1,1,12,23,5,I liked it because it tells about marroiage tradition and they are celebrating it
1438,0,1,13,7,211,2,I didn't like this because the art is not describing anything
1439,0,1,13,5,207,3,I liked it because it represents Ravan killed by Rama
1440,0,1,12,1,171,5,I liked it beacuse the image is highlighted red and it clearly shows the exepressions 
1441,0,1,13,1,199,4,"Striking bird, unique style. Figures are basic, tree is detailed. "
1442,0,1,12,5,179,5,"I liked it because the godess is giving water to prople who are in needy ,this art clearly states it"
1443,0,1,13,2,201,2,The figures are repetitive and lack detail.
1444,0,1,12,6,181,4,"The expressions of the women is clearly visble and they are very happy,I really liked their style of dressing"
1445,0,1,13,3,203,4,"Mythological theme is well represented, though figures are simple."
1446,0,1,12,8,185,4,This depicts the culture of ours where people kill animals for pooja
1447,0,1,13,4,205,3,"Figures are basic and repetitive, lacking detail. The water element is interesting with one figure holding something in hand."
1448,0,1,12,13,195,2,I didn't like because the women's hands are not visible
1449,0,1,4,1,43,5,I liked i because of lord Rama with Seetha Devi in vana vaasam
1450,0,1,4,2,45,5,The art is describing about ravana
1451,0,1,13,5,207,4,"The arrows suggest movement, like ravana's bustling streets. Figures are simple, but ravana many heads add intrigue."
1452,0,1,4,5,51,4,The art tells about ravan and his vehicle
1453,0,1,5,1,53,5,this tells about helping Seetha by Laxmana
1454,0,1,13,6,209,4,"The many heads are striking, creating a sense of drama.  Figures are simple, but the composition is interesting."
1455,0,1,5,3,57,2,I didn't like this because the image is showing lord in aggressive way
1456,0,1,13,7,211,2,"The repetitive background pattern is interesting, but the figure is simplistic."
1457,0,1,5,8,67,5,This explains about Jatayau
1458,0,1,7,1,81,4,Thia picture depicts about krishna
1459,0,1,7,3,85,4,Krishna and his time in his village
1460,0,1,7,4,87,5,Lord krishna in boat
1461,0,1,7,7,93,4,lord krishna devottee
1462,0,1,7,8,95,4,Krishna stoling 
1463,0,1,7,10,99,4,All the devottees welcoming Krishna
1464,0,1,12,13,195,4,"Two women riders with men on there back riding horses and people in between them look in chaos. Dynamic figures, vibrant colors, and a sense of movement."
1465,116,1,12,14,197,4,"The painting immediately grabs attention with its bold and saturated colors, the grouping of figures, animals, and objects suggests a narrative."
1466,116,1,13,7,211,4,""
1467,0,1,2,3,29,4,I like the bold and clear approach of the mythological characters.
1468,0,1,2,4,31,4,"Story from Hundu puran Ramayan. I like the use of vibrant color, clear and simple visualization of the characters."
1469,0,1,1,4,7,5,This is a  story of Manasa Mangal Kavya or Padma Purana. I like this mythological story and this art.
1470,0,1,1,6,11,4,I like the storytelling approach of the art
1567,118,1,10,1,143,4,Krishna
1471,116,1,1,1,1,4,It's great painting contains lots of mythological information. divine picture. 
1472,116,1,1,2,3,5,"Vibrant folk art depicts a lively scene with figures and a goat, hinting at a cultural narrative, though lacking detailed refinement."
1473,116,1,1,3,5,3, The figures' poses are somewhat repetitive.
1474,116,1,1,4,7,5,Boat voyage meets lotus goddess in this folk art piece
1475,116,1,1,5,9,4,"cultural performance, captured in bold colors and simple forms."
1476,116,1,1,6,11,5,"stylized figures, huts, and trees in vibrant colors suggest a cultural story within a scroll."
1477,116,1,1,7,13,5,"Deity Durga triumphs amidst devotees, devotion in folk art style"
1478,116,1,1,8,15,4,Folk art scene with figures and a bird
1479,116,1,1,9,17,3,Boat journey with stylized figures meets a lotus goddess
1480,116,1,1,10,19,3,stylized forms and warm tones.
1481,116,1,1,11,21,4,"Armed deity stands tall, flanked by devotees."
1482,116,1,1,12,23,3,Group of figures with a ceremonial pot.
1483,116,1,2,1,25,4,Two figures and a large bird with patterned wings.
1484,116,1,2,2,27,3,Five figures with raised arms and script.
1485,116,1,2,3,29,4,a mythological narrative in this folk art panel.
1486,116,1,2,4,31,5,"Three figures in a scene; one with multiple eyes, another reclining."
1487,116,1,2,5,33,3,Multi-headed figure with crown stands among others.
1488,0,1,2,5,33,4,I like the use of vibrant color to differentiate characters and element of the art. The simplicity of the art helps the rural audience to visualize the story of Patachatra.
1489,0,1,3,1,35,5,"I like this art for its unique style, use of colors, and use of unique patterns; makes it a classic example of Indian folk-art"
1490,0,1,1,1,1,4,Like
1491,118,1,1,1,1,4,All gods 
1492,118,1,1,2,3,4,cows 
1493,118,1,1,3,5,4,Drawings
1494,118,1,1,4,7,4,Lord Ganesh
1495,118,1,1,5,9,4,Weapons 
1496,118,1,1,6,11,4,Painting
1497,118,1,1,7,13,4,Lion
1498,118,1,1,8,15,4,Birds
1499,118,1,1,9,17,4,Nice painting 
1500,118,1,1,10,19,4,King
1501,118,1,1,11,21,4,Worship 
1502,118,1,1,12,23,4,Indian Marriage 
1503,118,1,2,1,25,4,Nice bird 
1504,118,1,2,2,27,4,Monkeys 
1505,0,1,3,2,37,5,"This is a story from Hindu puran, the Mahabharata, focusing on the death of Bhishma. I like the simple emotional expression of this art."
1506,118,1,2,3,29,4,Ramayana
1507,118,1,2,4,31,4,Hanuman and Rama
1508,118,1,2,5,33,4,Ramayana painting 
1509,118,1,3,1,35,4,Kings 
1510,118,1,3,2,37,4,Ramayana 
1511,118,1,3,3,39,4,Ravanasura 
1512,118,1,3,4,41,4,Ramayana 
1513,118,1,4,1,43,4,Rama Sita
1514,118,1,4,2,45,4,Ravanasura
1515,118,1,4,3,47,4,ramayana
1516,118,1,4,4,49,4,Ramayana 
1517,0,1,3,3,39,5,"I like the dramatic depiction, symbolism, and unique style of this art."
1518,118,1,4,5,51,4,Hamsavahana
1519,118,1,5,1,53,4,Rama Sita
1520,118,1,5,2,55,4,King
1521,118,1,5,3,57,4,Nice painting 
1522,118,1,5,4,59,4,Mythology 
1523,118,1,5,5,61,4,Bird
1524,118,1,5,6,63,4,Ramayana 
1525,118,1,5,7,65,4,Ramayana
1526,118,1,5,8,67,4,Ramayana 
1527,118,1,6,1,69,4,Ganesh
1528,118,1,6,2,71,4,Lord
1529,118,1,6,3,73,4,King
1530,118,1,6,4,75,4,History 
1531,118,1,6,5,77,4,Lord
1532,118,1,6,6,79,4,Ganesha 
1533,0,1,3,4,41,4,"I like the storytelling approach, use of vibrant colors, and the arrangement the characters."
1534,118,1,7,1,81,4,Painting 
1535,118,1,7,2,83,4,Cows 
1536,118,1,7,3,85,4,Olden days
1537,118,1,7,4,87,4,river 
1538,118,1,7,5,89,4,Two different stories 
1539,118,1,7,6,91,4,Lord
1540,118,1,7,7,93,4,""
1541,0,1,4,1,43,5,"I like the folk art style of the art, and the arrangement the characters"
1542,118,1,7,8,95,4,Krishna
1543,118,1,7,9,97,4,Krishna
1544,118,1,7,10,99,4,Horse
1545,118,1,7,11,101,4,Painting 
1546,118,1,7,12,103,4,Krishna 
1547,118,1,7,13,105,4,Krishna
1548,118,1,7,14,107,4,Krishna
1549,118,1,7,15,109,4,Krishna 
1550,118,1,8,1,111,4,Lord
1551,118,1,8,2,113,4,Cow
1552,118,1,8,3,115,4,Snake
1553,118,1,8,4,117,4,Painting
1554,118,1,8,5,119,4,Lord
1555,0,1,4,2,45,3,"I like the clear depiction of Ravana, but the other characters of the art is similar looking and little bit scattered, especially eyes."
