user_id,item_id,time,item_series_id
206335,5342,200901,Series_MAL5342_P1
50923,355,200501,Series_MAL355_P1
287055,2392,200601,Series_SS2471_P1
225559,8557,201001,Series_MAL8557_P1
40152,40111,201901,Series_MAL40111_P1
276679,1835,200601,Series_MAL1835_P1
198912,33490,201601,Series_MAL24909_P4
6244,18671,201401,Series_MAL14741_P3
254730,15177,201201,Series_SS1397_P1
143914,34497,201801,SB34497
154091,10029,201101,SB10029
270962,3470,200801,SB3470
158763,4177,200801,SB4177
128989,8310,201001,Series_SS235_P1
281896,5019,200801,Series_SS1412_P1
150549,27601,201401,Series_MAL14741_P4
174109,39959,201901,Series_MAL35015_P3
204903,8795,201001,Series_MAL8795_P1
78231,22043,201401,Series_MAL6702_P2
95284,37989,201801,Series_MAL36028_P2
184120,2284,200001,Series_SS925_P1
201688,39217,201401,Series_MAL39217_P1
86706,11433,201201,Series_MAL11433_P1
137812,3335,197801,Series_SS33378_P1
29760,25383,201501,Series_SS2471_P1
14388,20767,201401,Series_SS20507_P1
240656,1663,197601,Series_MAL1663_P1
205998,6702,200901,Series_MAL6702_P1
274571,3759,200801,Series_SS2476_P1
45140,25861,201401,Series_SS22123_P1
182835,856,200601,Series_MAL856_P1
98349,35965,201701,Series_MAL35965_P1
142337,32696,201601,Series_MAL32696_P1
28810,40942,202001,Series_MAL19319_P8
239437,17729,201401,Series_MAL17729_P1
189425,40315,201901,Series_SS34437_P1
196101,17273,201301,Series_SS15195_P1
128423,15315,201301,Series_MAL15315_P1
81936,42791,202001,Series_SS561_P1
233619,36923,201801,Series_MAL36923_P1
38869,1807,200701,Series_SS9506_P1
73504,7054,201001,SB7054
68420,40815,202001,Series_MAL39468_P2
43060,13403,201201,Series_MAL11013_P2
299079,649,200401,Series_SS403_P1
216407,2963,200701,Series_MAL2963_P1
169735,15315,201301,Series_MAL15315_P1
286271,37991,201801,Series_MAL14719_P5
269613,2236,200601,SB2236
276719,40497,202001,Series_MAL20785_P2
136530,19391,201301,Series_MAL19391_P1
128885,12549,201201,Series_MAL12549_P1
186054,25431,201401,Series_MAL25431_P1
267388,25313,201501,Series_SS918_P1
206760,28833,201701,Series_MAL25431_P2
165248,2747,196301,Series_MAL33371_P2
43090,7651,200901,Series_SS39584_P1
187674,355,200501,Series_MAL355_P1
35646,617,199301,Series_MAL617_P1
24016,38408,201901,Series_MAL31964_P4
275099,18205,201401,Series_MAL18205_P1
302452,9241,201001,Series_MAL1603_P3
118423,38329,201901,Series_MAL37450_P2
221912,4851,200601,Series_SS1412_P1
176166,15051,201301,Series_MAL15051_P1
10301,33080,201601,Series_MAL38664_P3
116959,356,200601,Series_MAL10087_P3
71952,37210,201801,Series_MAL37210_P1
23555,1428,197801,Series_MAL1428_P1
184588,28207,201501,Series_MAL17731_P2
110794,37450,201801,Series_MAL37450_P1
195973,20517,201401,Series_SS18195_P1
226719,97,200301,Series_MAL97_P1
9906,5028,200901,Series_MAL627_P5
209757,1420,199201,Series_SS1412_P1
244438,8410,201001,Series_MAL5962_P2
50038,8525,201001,Series_MAL9675_P2
220958,13659,201301,Series_MAL8769_P3
288801,1195,200601,Series_MAL1195_P1
267451,7453,200901,Series_SS6443_P1
70361,3012,200101,Series_MAL3012_P1
275176,28819,201501,Series_MAL28819_P1
178247,25161,201401,Series_SS21_P1
33399,801,200401,Series_MAL467_P2
24892,32366,201601,Series_SS28977_P1
101893,743,199301,SB743
154927,2889,200701,Series_SS269_P1
91652,33071,201701,Series_SS32867_P1
163184,10897,201101,Series_MAL10897_P1
276430,3248,200701,Series_MAL1587_P2
110059,12471,201201,Series_MAL237_P2
15106,5205,200901,Series_MAL2593_P7
68229,12531,201201,SB12531
22128,1943,200601,SB1943
195841,8709,200801,Series_SS1565_P1
116392,4680,198001,Series_SS4723_P1
54804,11491,201201,Series_MAL11491_P1
123914,24133,201501,SB24133
119091,86,198601,Series_MAL80_P3
92624,14713,201201,Series_MAL14713_P1
265852,1417,199401,Series_SS1412_P1
298406,2429,198301,Series_MAL2427_P2
200641,4213,200801,Series_SS2967_P1
53624,32182,201601,Series_MAL32182_P1
59180,1988,200701,Series_MAL910_P2
286137,2839,198901,Series_MAL2839_P1
92778,6872,196601,Series_MAL6872_P1
39102,6379,200901,Series_MAL4903_P2
172746,37779,201901,Series_MAL37779_P1
141751,28851,201601,SB28851
68323,2549,197801,Series_SS16458_P1
116850,37141,201801,Series_MAL37141_P1
206664,21327,201401,SB21327
276005,160,199901,SB160
13042,31757,201601,Series_MAL9260_P2
258226,4282,200801,Series_MAL2593_P5
165832,2116,198301,Series_MAL2116_P1
144976,5813,193101,Series_SS7485_P1
282453,928,200501,Series_MAL1675_P3
54804,1487,200301,Series_MAL48_P2
88891,2695,199201,Series_SS84_P1
227210,10573,201101,Series_MAL22_P6
41623,6068,200401,Series_MAL533_P2
290834,8769,201001,Series_MAL8769_P1
291297,393,200001,Series_SS182_P1
114841,39806,201901,Series_SS4151_P1
3368,24439,201501,Series_MAL24439_P1
291603,22693,201401,Series_SS6008_P1
165979,6178,200901,Series_MAL4026_P2
135716,13601,201201,Series_MAL13601_P1
70723,24835,201401,Series_MAL24835_P1
278358,34642,201601,Series_MAL21843_P2
21210,8769,201001,Series_MAL8769_P1
5775,1089,198401,Series_MAL1089_P1
142653,10460,201101,Series_MAL10460_P1
272037,853,200601,SB853
130230,13561,201201,Series_SS10793_P1
107485,34428,201701,Series_MAL34161_P2
171048,20507,201401,Series_MAL20507_P1
211352,1727,200701,Series_MAL5504_P2
1202,12293,201201,SB12293
63092,34252,999999,Series_SS33573_P1
96760,799,200101,Series_MAL799_P1
58853,7261,200801,Series_MAL7261_P1
298944,2100,199201,Series_MAL2099_P2
72277,1248,200101,Series_MAL1248_P1
262926,905,199501,Series_SS813_P1
106637,15093,200901,Series_SS4262_P1
134421,30123,201501,Series_MAL30123_P1
231111,876,199501,Series_SS1362_P1
242484,256,200201,SB256
281421,32817,201601,Series_SS32228_P1
74307,24443,201401,Series_SS6525_P1
134851,24123,201201,Series_MAL5462_P2
20688,2966,200801,Series_MAL2966_P1
272706,541,200301,Series_MAL539_P4
202488,28387,201501,SB28387
223951,1749,200501,Series_SS591_P1
176928,33047,201801,Series_MAL33047_P1
301623,3081,198401,Series_MAL3081_P1
150240,1582,200301,Series_MAL1582_P1
164635,18523,201301,Series_MAL15751_P2
209529,37126,201801,Series_MAL32829_P3
101096,7472,201001,Series_SS918_P1
294421,30016,201601,Series_MAL30016_P1
292513,38895,201901,Series_MAL37496_P2
177961,1024,199901,Series_MAL447_P2
18341,23421,201401,Series_MAL20689_P2
112470,9874,200801,Series_SS9875_P1
38877,15,200501,SB15
306457,10716,201101,Series_MAL10294_P5
144361,20583,201401,Series_MAL20583_P1
99048,14467,201201,Series_MAL14467_P1
60748,33475,201701,Series_MAL33475_P1
98713,27857,201401,Series_MAL39011_P2
307475,7647,201001,Series_MAL7647_P1
197544,41688,202001,Series_MAL41688_P1
220476,37210,201801,Series_MAL37210_P1
156331,5081,200901,Series_MAL9260_P5
45420,38992,202001,Series_MAL38992_P1
147987,9790,201101,Series_MAL5958_P4
29748,37348,201901,Series_MAL32801_P2
118046,24075,201401,Series_SS10588_P1
8901,37956,201901,Series_MAL36793_P2
37576,37799,201801,Series_MAL22319_P4
247162,1535,200601,SB1535
212223,2418,200701,SB2418
29209,9982,201101,Series_SS6702_P1
46786,38425,201901,Series_MAL257_P7
64956,34349,201601,Series_SS30230_P1
66130,890,199701,Series_MAL890_P1
228175,10098,201001,Series_SS5678_P1
120896,6375,197901,Series_MAL2389_P3
14587,12679,201201,Series_MAL12679_P1
11991,5032,201001,Series_MAL2451_P4
183763,8972,198501,Series_SS2046_P1
129954,17115,201301,Series_MAL527_P6
252375,1019,200201,Series_MAL1019_P1
17770,33486,201701,Series_MAL31964_P2
268993,20457,201401,Series_MAL20457_P1
194036,26023,201501,Series_MAL11785_P3
105067,8888,201201,Series_MAL8888_P1
81494,9618,201101,Series_SS6166_P1
229228,37268,201901,Series_MAL20533_P2
18021,2630,198201,Series_SS2471_P1
225302,38431,201801,Series_MAL36023_P2
24217,6117,200901,Series_MAL6117_P1
150418,34012,201701,Series_MAL34012_P1
118286,38051,999999,Series_SS37589_P1
7717,15085,201301,SB15085
304892,40924,202001,Series_MAL40148_P2
48739,37208,201801,Series_MAL37208_P1
143733,355,200501,Series_MAL355_P1
111875,33846,201601,Series_SS34613_P1
299783,42423,202001,Series_MAL40416_P2
258293,1663,197601,Series_MAL1663_P1
165145,1749,200501,Series_SS591_P1
90524,8740,201004,Series_MAL8740_P1
116466,21681,201401,SB21681
65328,32182,201601,Series_MAL32182_P1
159354,7376,197901,Series_SS26043_P1
261340,39457,201901,Series_MAL32571_P4
301409,927,200401,Series_MAL1675_P2
227263,1493,200101,Series_MAL1492_P2
38770,1003,200501,Series_SS50_P1
22125,21557,201401,SB21557
123748,39480,201801,Series_MAL32409_P2
204962,1277,199201,Series_MAL1276_P2
59686,1745,200201,Series_MAL1959_P2
82901,12231,201101,Series_MAL986_P2
43033,6883,201001,Series_MAL6129_P2
23729,32409,201501,Series_MAL32409_P1
48841,38691,201901,Series_MAL38691_P1
152917,107,200201,Series_MAL107_P1
39353,27821,201401,Series_MAL10087_P3
79471,36494,999999,Series_SS21603_P1
13017,17549,201301,Series_MAL17549_P1
106719,35567,201701,Series_SS19319_P1
200556,754,200501,Series_SS34946_P1
204138,3222,200701,Series_MAL2176_P2
49109,37045,201701,Series_SS35413_P1
257001,1140,200601,Series_SS39514_P1
219898,893,199601,Series_MAL502_P4
281693,2705,199601,Series_MAL2705_P1
149830,2753,199101,Series_MAL2753_P1
5182,194,200201,Series_MAL194_P1
219163,16668,201301,Series_MAL16668_P1
134679,3974,200801,Series_MAL3974_P1
234870,25157,201401,Series_MAL25157_P1
243557,1439,199701,Series_SS1412_P1
12780,678,199801,Series_SS679_P1
196706,20899,201401,Series_MAL14719_P2
68198,408,200501,Series_MAL408_P1
224981,27825,201401,Series_MAL27825_P1
128526,960,200501,Series_MAL959_P2
212453,10711,201101,SB10711
224758,4162,199701,Series_MAL1577_P2
43846,34662,201701,Series_SS356_P1
256212,9917,201101,Series_SS9107_P1
184671,3604,200801,Series_MAL1852_P3
162344,2707,200501,Series_MAL3638_P2
192150,1735,200701,Series_MAL20_P2
228361,652,200201,Series_MAL383_P2
124560,77,200501,Series_MAL76_P2
76464,16592,201301,Series_MAL16592_P1
156548,12505,201201,Series_SS10578_P1
254908,2591,199401,Series_MAL2591_P1
60359,15609,201301,Series_MAL13367_P2
154561,16,200501,Series_MAL16_P1
266147,3782,200701,Series_MAL2593_P2
29744,14075,201201,SB14075
72352,11933,201201,SB11933
213063,40902,202001,Series_MAL28171_P7
296857,35399,193301,Series_SS24881_P1
231307,18745,201301,Series_SS14397_P1
160959,33417,201701,Series_MAL31680_P2
231016,3031,200201,Series_SS1132_P1
62851,7294,199101,Series_MAL9792_P2
127073,486,200301,Series_MAL1379_P2
198059,34223,201701,Series_MAL34223_P1
271136,2472,200701,Series_SS1735_P1
67572,207,199001,Series_SS206_P1
54010,37264,201401,Series_SS29803_P1
119649,1502,199601,Series_SS1881_P1
90794,7592,201001,Series_MAL7592_P1
233654,3031,200201,Series_SS1132_P1
32753,10604,201101,Series_MAL8630_P2
142251,530,199201,Series_MAL530_P1
135364,37141,201801,Series_MAL37141_P1
87603,6930,200901,Series_SS2471_P1
44281,3091,200801,Series_MAL861_P2
141534,31553,201601,Series_SS28999_P1
148260,1377,200401,Series_MAL1000_P4
291593,6582,200901,Series_MAL5005_P2
300954,35082,201701,Series_MAL31989_P2
218436,25681,201501,Series_MAL14713_P2
215225,10813,196701,Series_SS2225_P1
223676,30,199501,Series_MAL30_P1
260499,1693,200701,Series_SS2128_P1
58941,355,200501,Series_MAL355_P1
230621,1231,199801,Series_MAL573_P3
1794,979,199901,Series_MAL979_P1
90838,6992,200901,Series_MAL7230_P2
119024,20431,201401,Series_MAL20431_P1
21757,13479,201201,Series_SS12431_P1
46472,33502,201701,SB33502
777,25431,201401,Series_MAL25431_P1
248248,26079,201301,Series_SS18755_P1
87037,10928,201201,Series_MAL3467_P3
233519,6547,201001,SB6547
66434,30831,201601,Series_MAL30831_P1
190950,858,200501,Series_SS266_P1
228404,18245,201301,SB18245
131500,1695,200701,Series_SS5900_P1
274885,2671,198201,Series_SS2471_P1
197746,37396,201801,SB37396
305359,14741,201201,Series_MAL14741_P1
16353,11553,201101,Series_SS4224_P1
34736,11759,201201,Series_MAL11759_P1
266243,2355,199001,Series_MAL2354_P2
5949,4371,198101,Series_MAL1737_P2
99521,2355,199001,Series_MAL2354_P2
262373,6945,200801,Series_SS918_P1
499,7666,198101,Series_SS2222_P1
182620,40394,201901,Series_MAL40394_P1
305561,253,200101,Series_MAL253_P1
24375,7017,200901,Series_MAL7017_P1
171107,120,200101,Series_SS38680_P1
218320,33064,201701,Series_MAL12029_P2
217575,37719,201801,Series_MAL11617_P7
31105,287,200101,Series_MAL287_P1
110073,7472,201001,Series_SS918_P1
15789,30363,201501,Series_MAL23233_P2
217426,10611,201101,Series_MAL10611_P1
12355,23587,201501,Series_MAL23587_P1
289240,16001,201201,Series_MAL11887_P2
90497,30499,201501,Series_SS25867_P1
206752,14833,201301,SB14833
125275,12729,201201,Series_MAL11617_P2
169920,1004,200201,Series_SS32491_P1
45985,39993,201801,Series_MAL39993_P1
149463,37027,201901,Series_MAL15051_P6
251676,24833,201501,Series_MAL28405_P2
163509,10897,201101,Series_MAL10897_P1
104401,2131,200701,Series_MAL357_P2
172069,30499,201501,Series_SS25867_P1
153935,13377,201201,Series_MAL11491_P2
270602,6327,200901,Series_SS7103_P1
211248,18639,201201,Series_SS12281_P1
140045,11359,201101,Series_MAL223_P3
303600,2289,199901,Series_MAL2288_P2
307299,35639,201701,SB35639
304171,31757,201601,Series_MAL9260_P2
11549,30205,201501,Series_MAL30205_P1
243954,597,200201,SB597
300408,12929,201201,Series_MAL6171_P8
204889,6959,201001,Series_SS5670_P1
127068,3457,200801,Series_MAL3457_P1
282742,3515,200801,Series_MAL6171_P6
197162,31389,201501,Series_SS28701_P1
119912,5784,201201,Series_SS719_P1
39025,28771,201601,Series_MAL550_P3
79764,1135,200501,Series_MAL1174_P2
222165,2284,200001,Series_SS925_P1
231426,4162,199701,Series_MAL1577_P2
291371,35790,201901,Series_MAL35790_P1
249648,17074,201301,Series_MAL9260_P7
126560,21407,201401,Series_SS603_P1
165248,2707,200501,Series_MAL3638_P2
79471,36761,201801,Series_MAL32383_P2
225681,918,200601,Series_MAL918_P1
117738,35073,201801,Series_MAL29803_P2
250702,41389,202001,Series_MAL41389_P1
14371,32981,201701,Series_MAL35202_P2
257334,35403,193101,Series_SS5812_P1
212834,42571,202001,Series_MAL42571_P1
74865,25117,201401,Series_SS21561_P1
15556,38720,201901,Series_SS1412_P1
88350,24625,201401,Series_MAL19319_P3
177838,1431,199901,Series_SS1412_P1
60872,10800,201101,Series_MAL10800_P1
83916,6492,199401,Series_MAL6492_P1
11885,10379,201101,Series_MAL4081_P3
229887,15963,201301,Series_SS10464_P1
294002,10447,201201,Series_MAL478_P2
104924,10483,201101,Series_SS6634_P1
305212,1795,199001,Series_SS4200_P1
150580,23273,201401,Series_MAL28069_P2
118797,17277,201301,Series_SS1575_P1
256379,10689,201101,Series_MAL10689_P1
125040,2424,199801,Series_SS232_P1
265987,36649,201801,SB36649
69714,7338,201001,Series_MAL2025_P2
46905,37555,201801,Series_MAL37555_P1
108069,3012,200101,Series_MAL3012_P1
261195,31953,201601,Series_MAL31953_P1
107267,25045,201401,Series_MAL39217_P2
63554,14075,201201,SB14075
81674,10719,201101,Series_MAL10897_P2
134363,6567,200801,Series_SS1293_P1
202343,39960,202001,Series_MAL37940_P2
220834,31404,201601,SB31404
25862,36250,201701,Series_SS6347_P1
270815,237,200501,Series_MAL237_P1
181121,28677,201501,SB28677
293835,36967,201801,Series_SS1412_P1
305335,38790,202001,Series_MAL38790_P1
104130,7017,200901,Series_MAL7017_P1
147184,852,199501,Series_MAL852_P1
138351,8152,198501,Series_SS7307_P1
132323,30016,201601,Series_MAL30016_P1
222571,20767,201401,Series_SS20507_P1
142816,34835,201701,Series_MAL33661_P3
119860,13479,201201,Series_SS12431_P1
9086,40372,202001,Series_SS20583_P1
10457,4163,200801,Series_MAL2104_P2
21507,21879,201401,Series_MAL16099_P2
217650,8675,201001,Series_MAL8675_P1
46067,35677,201801,Series_SS31988_P1
44363,27633,201401,Series_SS23289_P1
125412,464,200501,Series_SS21_P1
139143,2201,200601,Series_SS1564_P1
23912,3081,198401,Series_MAL3081_P1
210522,1367,200401,Series_SS235_P1
298839,31741,201601,Series_MAL31741_P1
103043,3345,199201,Series_MAL3345_P1
166241,551,200101,Series_MAL287_P2
150781,3963,200201,Series_MAL3963_P1
54939,11919,200801,Series_MAL3081_P2
124382,8676,201001,Series_MAL8676_P1
183338,3690,199901,Series_MAL3689_P2
162064,2175,200701,Series_MAL1379_P3
62241,7590,201001,SB7590
6066,34636,201701,SB34636
232252,4106,201001,Series_SS6_P1
8346,30845,201501,Series_SS15061_P1
275068,11757,201201,Series_MAL11757_P1
270162,5081,200901,Series_MAL9260_P5
154353,40858,202001,Series_MAL39491_P2
261758,25015,201501,Series_MAL25015_P1
158448,16001,201201,Series_MAL11887_P2
223538,15085,201301,SB15085
218463,1573,199501,Series_MAL1573_P1
209765,33926,201701,Series_MAL40080_P2
239894,31297,201501,SB31297
19400,4214,200801,Series_MAL2993_P2
174574,37442,201901,Series_MAL13601_P6
144250,4548,200801,Series_SS8457_P1
202455,30567,201501,Series_MAL15125_P5
206909,408,200501,Series_MAL408_P1
131267,8995,201101,Series_MAL1731_P3
111945,9253,201101,Series_MAL9253_P1
46594,4486,197501,Series_MAL3579_P2
31165,15335,201301,Series_SS15417_P1
88041,10713,201101,Series_MAL10294_P2
57765,22877,201401,SB22877
80118,617,199301,Series_MAL617_P1
281421,7059,201001,Series_SS11285_P1
225253,2181,200601,Series_MAL1151_P3
9602,7540,200901,Series_SS3653_P1
39447,12445,201201,Series_MAL12445_P1
245844,22335,201401,Series_SS20473_P1
65937,3927,200801,Series_MAL2581_P2
21926,429,200501,Series_MAL427_P3
254644,36473,201701,Series_SS41188_P1
76951,1411,199701,Series_MAL2084_P5
88287,8247,201001,Series_SS269_P1
192052,39094,201801,Series_MAL5955_P3
121026,41688,202001,Series_MAL41688_P1
22477,15879,201201,Series_SS14741_P1
138077,11755,201201,Series_MAL11755_P1
300954,32983,201601,Series_MAL4081_P5
259915,24751,201401,Series_MAL19429_P2
43785,10378,201101,Series_MAL8557_P2
24307,2246,200701,Series_MAL586_P2
83912,1699,200701,SB1699
271326,6637,201001,Series_MAL5630_P3
38572,77,200501,Series_MAL76_P2
278249,39487,201901,Series_MAL13203_P4
56655,661,199701,Series_SS510_P1
290642,39184,202001,Series_MAL39184_P1
221990,38329,201901,Series_MAL37450_P2
133040,9513,201101,Series_SS9120_P1
47127,34542,201701,SB34542
114638,1614,200101,Series_MAL2116_P4
143161,239,200401,SB239
113900,578,198801,SB578
277396,20,200201,Series_MAL20_P1
307353,11499,201201,Series_MAL11499_P1
229473,27633,201401,Series_SS23289_P1
261254,25457,201401,Series_SS21013_P1
233374,16694,201201,Series_MAL11499_P2
212928,1191,199701,Series_MAL573_P2
65471,23777,201501,Series_MAL23775_P2
92188,32415,201501,Series_MAL23311_P2
177426,31098,201601,Series_MAL29854_P2
110160,4991,198001,Series_SS4132_P1
64975,5279,200901,Series_SS4063_P1
115095,901,199301,Series_MAL901_P1
121831,866,200101,Series_MAL536_P4
62739,37509,201901,Series_MAL35202_P3
278582,2604,200701,Series_SS1480_P1
76037,6974,201001,SB6974
86043,2222,198101,Series_SS3312_P1
175474,2620,200701,Series_MAL2619_P2
45703,33589,201601,Series_SS25939_P1
88672,31680,201601,Series_MAL31680_P1
7005,2110,200501,Series_MAL1710_P4
263498,8217,201001,Series_MAL6008_P2
219965,1850,199501,Series_MAL1849_P2
199913,39811,201901,Series_MAL39063_P2
70665,331,199401,Series_MAL331_P1
137586,20159,201301,Series_SS527_P1
238144,4898,200801,Series_MAL4898_P1
196489,15605,201301,Series_MAL15605_P1
22686,6209,199501,Series_SS1397_P1
43703,644,200501,Series_MAL644_P1
110503,23227,201401,Series_SS20541_P1
306569,1601,200601,Series_MAL1601_P1
182361,37614,201901,SB37614
201330,13655,201201,Series_MAL13655_P1
98147,2277,200101,Series_SS2278_P1
208921,36848,201701,Series_MAL32323_P2
61960,10572,201101,Series_MAL10572_P1
224806,878,200601,Series_MAL878_P1
150252,6069,199910,Series_MAL6069_P1
44037,33661,201601,Series_MAL33661_P1
117511,23587,201501,Series_MAL23587_P1
140757,4316,200601,Series_MAL749_P3
66615,2584,198601,Series_SS2582_P1
275306,31909,201501,Series_MAL30355_P2
64891,39597,201901,Series_MAL11757_P5
201979,29095,201501,Series_MAL17729_P3
21754,35522,201701,Series_SS32555_P1
3226,10201,201001,Series_SS6973_P1
232807,22147,201401,Series_MAL22147_P1
129921,11285,201201,Series_SS7059_P1
186887,1493,200101,Series_MAL1492_P2
303847,449,200401,Series_SS249_P1
177268,14513,201201,Series_MAL31741_P2
39956,967,198401,Series_MAL1541_P4
56446,4181,200801,Series_MAL2167_P2
33582,16001,201201,Series_MAL11887_P2
