user_id,item_id,time,item_series_id
536,462,886030738,SB463
536,317,886030707,SB318
536,171,886030707,SB172
536,356,886030707,SB357
536,132,886030707,SB133
536,63,886030707,SB64
536,492,886030707,SB493
536,206,886030682,SB207
536,198,886030682,SB199
536,637,886030682,SB638
536,522,886030682,SB523
536,606,886030682,SB607
536,172,886030682,SB173
536,503,886030652,SB504
536,197,886030652,SB198
536,468,886030652,SB469
536,957,886030652,SB958
536,510,886030652,SB511
536,55,886030652,SB56
536,487,886030622,SB488
536,86,886030622,SB87
536,41,886030622,SB42
536,479,886030622,SB480
536,126,886030622,Series 10_P1
536,752,886030622,SB753
536,173,886030622,SB174
536,602,886030622,SB603
536,422,886030622,SB423
536,557,886030584,SB558
536,490,886030584,SB491
536,518,886030584,SB519
536,1193,886030584,SB1194
536,135,886030583,SB136
536,97,886030583,SB98
536,513,886030583,SB514
536,482,886030583,SB483
536,847,886030552,SB848
536,167,886030552,SB168
536,1450,886030552,SB1451
536,645,886030552,SB646
536,189,886030552,SB190
536,459,886030442,SB460
536,921,886030442,SB922
536,927,886030442,SB928
536,1084,886030416,SB1085
536,1010,886030416,SB1011
536,471,886030415,SB472
536,458,886030381,SB459
536,404,886030381,SB405
536,1009,886030381,SB1010
536,1047,886030381,SB1048
536,743,886030380,SB744
536,120,886030380,SB121
536,1334,886030347,SB1335
536,1162,886030347,SB1163
536,949,886030347,SB950
536,283,886030347,SB284
536,2,886030317,SB3
536,234,886030317,SB235
536,454,886030317,SB455
536,978,886030317,SB979
536,280,886030281,SB281
536,974,886030281,SB975
536,106,886030281,SB107
536,1008,886030254,SB1009
536,289,886030254,SB290
536,923,886030254,SB924
536,290,886030235,SB291
536,273,886030235,SB274
536,740,886030199,SB741
536,24,886030199,SB25
536,150,886030177,SB151
536,627,886030177,SB628
536,712,886030177,SB713
536,278,886030177,SB279
536,457,886030176,SB458
536,1133,886030176,SB1134
536,23,886030176,SB24
536,9,886030109,SB10
536,122,886030109,SB123
536,223,886030109,SB224
536,13,886030108,SB14
536,507,886030108,SB508
536,1007,886030078,SB1008
536,148,886030078,SB149
536,844,886030078,SB845
536,110,886030077,SB111
536,92,886030077,SB93
536,761,886030051,SB762
536,1244,886030051,SB1245
536,1128,886030051,SB1129
536,14,886030051,SB15
536,108,886030051,SB109
536,979,886030051,SB980
536,590,886030051,SB591
536,18,886030051,SB19
536,1083,886030050,SB1084
536,918,886030012,SB919
536,146,886030012,SB147
536,470,886030012,SB471
536,236,886030011,SB237
536,116,886030011,SB117
536,149,886029974,SB150
536,1067,886029974,SB1068
536,19,886029974,SB20
536,221,886029974,Series 21_P6
536,276,886029973,SB277
536,1196,886029889,SB1197
536,128,886029889,SB129
536,282,886029889,SB283
536,0,886029889,SB1
536,675,886029889,SB676
536,136,886029841,SB137
536,220,886029841,SB221
536,115,886029841,SB116
536,977,886029841,SB978
536,12,886029806,SB13
536,284,886029806,SB285
536,274,886029806,SB275
536,5,886029806,SB6
536,123,886029806,SB124
536,275,886029806,SB276
536,717,886029771,SB718
536,546,886029771,SB547
536,474,886029727,SB475
536,6,886029727,SB7
536,272,886029727,SB273
536,235,886029726,SB236
536,843,886029692,SB844
536,99,886029692,SB100
536,686,886029526,SB687
536,336,886029526,SB337
536,889,886029526,SB890
536,893,886029526,Series 7_P2
536,680,886029488,SB681
536,936,886029488,SB937
536,329,886029488,SB330
536,987,886029488,SB988
536,1024,886029488,SB1025
536,900,886029488,SB901
536,456,886029444,Series 19_P3
536,257,886029286,SB258
536,242,886029239,SB243
536,337,886029239,SB338
536,947,886029239,SB948
536,313,886029239,SB314
536,688,886029239,SB689
536,538,886029212,SB539
536,311,886029211,SB312
536,872,886029211,SB873
536,322,886029211,SB323
536,677,886029181,SB678
536,1419,886029181,SB1420
536,1104,886029153,SB1105
536,989,886029153,SB990
536,321,886029153,SB322
536,687,886029153,SB688
536,288,886029153,SB289
536,342,886029153,SB343
536,324,886029153,SB325
536,258,886029116,SB259
536,291,886029116,SB292
536,314,886029116,SB315
536,681,886029083,SB682
536,873,886029083,SB874
536,293,886029083,SB294
536,327,886029083,SB328
536,348,886028845,SB349
536,346,886028845,SB347
536,306,886028791,SB307
536,298,886028791,SB299
536,320,886028791,SB321
536,881,886028791,SB882
536,270,886028791,SB271
536,326,886028730,SB327
536,332,886028707,SB333
536,287,886028706,Series 8_P1
536,302,886028706,SB303
536,300,886028647,SB301
536,267,886028647,SB268
536,309,886028647,SB310
536,305,886028604,SB306
536,895,886028604,SB896
536,689,886028604,SB690
536,318,886028604,SB319
536,339,886028604,SB340
536,351,886028544,SB352
536,874,886028544,SB875
536,748,886028544,SB749
536,345,886028544,SB346
536,241,886028498,SB242
536,749,886028498,SB750
536,304,886028498,SB305
536,285,886028498,SB286
536,269,886028498,SB270
536,268,886028446,SB269
536,312,886028446,Series 22_P1
536,312,886028446,Series 22_P2
536,261,886028446,SB262
536,271,886028446,SB272
536,301,886028446,SB302
536,310,886028446,SB311
536,344,886028446,SB345
536,299,886028446,SB300
537,215,877364204,SB216
537,212,877364067,SB213
537,198,877364067,SB199
537,526,877364067,SB527
537,142,877364003,SB143
537,203,877363950,SB204
537,161,877363863,SB162
537,962,877363775,SB963
537,120,877110209,SB121
537,380,877110175,SB381
537,237,877110174,SB238
537,236,877109986,SB237
537,210,877109986,SB211
537,482,877109932,SB483
537,88,877109831,SB89
537,711,877109773,SB712
537,99,877109748,SB100
537,57,877109688,SB58
537,95,877109669,Series 18_P2
537,404,877109564,SB405
537,10,877109516,SB11
537,239,877109422,SB240
537,30,877109422,SB31
537,194,877108919,Series 18_P1
537,422,877108919,SB423
537,734,877108785,SB735
537,163,877108631,SB164
537,136,877108372,SB137
537,384,877108345,SB385
537,654,877108345,SB655
537,201,877108250,SB202
537,187,877108195,SB188
537,87,877108078,SB88
537,41,877108077,SB42
537,233,877108077,Series 5_P1
537,955,877107914,SB956
537,172,877107914,SB173
537,272,877107879,SB273
537,186,877107840,Series 10_P2
537,691,877107765,SB692
537,316,877107765,SB317
537,565,877107765,SB566
537,171,877107765,SB172
537,709,877107726,SB710
537,3,877107726,SB4
537,180,877107700,SB181
537,222,877107700,SB223
537,49,877107656,SB50
537,11,877107633,SB12
537,641,877107633,SB642
537,143,877107558,Series 2_P1
537,81,877107558,SB82
537,214,877107536,SB215
537,527,877107536,SB528
537,116,877107492,SB117
537,495,877107491,SB496
537,567,877107491,Series 16_P1
537,27,877107491,SB28
537,55,877107408,SB56
537,195,877107408,SB196
537,167,877107408,SB168
537,181,877107408,SB182
537,68,877107340,SB69
537,275,877107340,SB276
537,21,877107232,SB22
537,126,877107231,Series 10_P1
537,96,877107086,SB97
537,207,877107085,SB208
537,274,877107050,SB275
537,78,877107050,SB79
537,97,877107012,SB98
537,152,877106976,SB153
537,175,877106918,SB176
537,182,877106768,SB183
537,317,877106768,SB318
537,190,877106665,SB191
537,209,877106665,SB210
537,173,877106619,SB174
537,293,877095702,SB294
537,288,877095667,SB289
537,257,877095640,SB258
538,284,879788623,SB285
538,214,879788623,SB215
538,480,879788572,SB481
538,238,879788572,SB239
538,530,879788572,SB531
538,162,879788572,SB163
538,152,879788533,SB153
538,169,879788533,SB170
538,609,879788533,SB610
538,962,879788533,SB963
538,154,879788480,SB155
538,123,879788480,SB124
538,955,879788405,SB956
538,201,879788405,SB202
538,1210,879788371,SB1211
538,659,879788346,SB660
538,44,879788345,SB45
538,235,879788345,SB236
538,131,879788284,SB132
538,58,879788224,SB59
538,57,879788195,SB58
538,21,879788195,SB22
538,961,879788195,SB962
538,130,879788159,SB131
538,49,879788136,SB50
538,526,879788136,SB527
538,132,879788136,SB133
538,482,879788101,SB483
538,184,879788101,SB185
538,639,879788101,SB640
538,486,879788101,SB487
538,126,879788046,Series 10_P1
538,55,879788046,SB56
538,660,879788045,SB661
538,237,879788045,SB238
538,203,879788045,SB204
538,18,879788007,SB19
538,196,879787985,SB197
538,371,879787985,SB372
538,602,879787985,SB603
538,495,879787985,SB496
538,356,879787917,SB357
538,274,879787917,SB275
538,381,879787825,SB382
538,366,879787801,SB367
538,68,879787801,SB69
538,285,879787771,SB286
538,339,879787771,SB340
538,241,879787770,SB242
538,288,879787770,SB289
538,302,879787770,SB303
538,268,879787770,SB269
538,318,879787770,SB319
538,305,879787770,SB306
538,300,879787770,SB301
538,257,879787770,SB258
539,219,882157820,SB220
539,740,882157797,SB741
539,279,882157797,SB280
539,1225,882157732,SB1226
539,116,882157706,SB117
539,470,882157706,SB471
539,248,882157687,SB249
539,472,882157687,SB473
539,239,882157662,SB240
539,273,882157662,SB274
539,1015,882157662,SB1016
539,1047,882157635,SB1048
539,24,882157635,SB25
539,404,882157612,SB405
539,146,882157612,SB147
539,12,882157585,SB13
539,741,882157584,SB742
539,256,882157584,SB257
539,819,882157545,SB820
539,761,882157545,SB762
539,19,882157509,SB20
539,1010,882157509,SB1011
539,454,882157477,SB455
539,596,882157248,SB597
539,1013,882157224,SB1014
539,221,882157224,Series 21_P6
539,108,882157194,SB109
539,244,882157172,SB245
539,249,882157172,SB250
539,824,882157172,SB825
539,110,882157148,SB111
539,627,882157148,SB628
539,120,882157148,SB121
539,0,882157126,SB1
539,595,882157126,SB596
539,125,882157105,SB126
539,514,882157105,SB515
539,292,882157084,SB293
539,14,882157084,SB15
539,275,882157061,SB276
539,180,882157060,SB181
539,149,882157036,SB150
539,590,882157036,SB591
539,6,882157011,SB7
539,124,882157011,SB125
539,280,882157011,SB281
539,507,882156983,SB508
539,474,882156983,SB475
539,8,882156965,SB9
539,99,882156948,SB100
539,49,882156948,SB50
539,322,882156851,SB323
539,269,882156731,SB270
539,309,882156710,SB310
539,339,882156710,SB340
539,331,882156677,SB332
539,342,882156677,SB343
539,299,882156618,SB300
539,293,882156617,SB294
539,332,882156617,SB333
539,257,882156584,SB258
539,285,882156584,SB286
539,268,882156584,SB269
540,1029,885595972,SB1030
540,224,885595846,SB225
540,214,885595771,SB215
540,708,885595735,SB709
540,264,885595654,SB265
540,842,884645883,SB843
540,110,884645883,SB111
540,595,884645816,SB596
540,171,884645816,SB172
540,203,884645816,SB204
540,138,884047204,SB139
540,473,884047153,SB474
540,458,884047153,SB459
540,253,884046953,Series 3_P4
540,180,884046910,SB181
540,49,884046910,SB50
540,768,884046888,SB769
540,876,884046888,SB877
540,1073,884046888,SB1074
540,1441,884046888,SB1442
540,258,884046888,SB259
540,541,884046888,SB542
540,254,884046321,SB255
540,256,884046320,SB257
540,992,884046295,SB993
540,1314,884046202,SB1315
540,542,883875432,SB543
540,930,883875370,SB931
540,653,883875215,SB654
540,277,883875063,SB278
540,559,883874872,SB560
540,811,883874872,SB812
540,1077,883874834,SB1078
540,1411,883874834,SB1412
540,621,883874804,SB622
540,1090,883874804,SB1091
540,141,883874778,SB142
540,101,883874778,SB102
540,622,883874778,SB623
540,1408,883874778,SB1409
540,419,883874749,SB420
540,1034,883874749,SB1035
540,416,883874749,SB417
540,626,883874749,SB627
540,945,883874749,SB946
540,624,883874717,SB625
540,150,883874717,SB151
540,98,883874717,SB99
540,464,883874716,SB465
540,431,883874716,SB432
540,754,883874716,SB755
540,70,883874716,SB71
540,90,883874683,SB91
540,418,883874682,SB419
540,587,883874682,SB588
540,499,883874682,SB500
540,139,883874682,Series 13_P1
540,500,883874682,SB501
540,94,883874682,SB95
540,417,883874646,SB418
540,403,883874646,SB404
540,583,883874646,SB584
540,0,883874645,SB1
540,142,883874645,SB143
540,7,883874645,SB8
540,451,883874518,Series 5_P2
540,233,883874433,Series 5_P1
540,825,883871755,SB826
540,809,883871719,SB810
540,120,883871695,SB121
540,404,883871695,SB405
540,117,883871670,SB118
540,61,883871644,SB62
540,37,883871617,SB38
540,81,883871562,SB82
540,173,883871524,SB174
540,78,883871524,SB79
540,394,883866300,SB395
540,1035,883866280,SB1036
540,375,883866210,SB376
540,1046,883866173,SB1047
540,584,883866114,SB585
540,109,883866114,SB110
540,398,883866093,SB399
540,780,883866093,SB781
540,273,883866093,SB274
540,89,883866093,SB90
540,762,883866068,SB763
540,234,883866049,SB235
540,62,883866049,SB63
540,755,883866028,Series 1_P2
540,1184,883866028,SB1185
540,475,883866007,SB476
540,65,883865929,SB66
540,1040,883865929,SB1041
540,87,883865738,SB88
540,72,883865693,SB73
540,392,883865693,SB393
540,476,883865654,SB477
540,209,883865575,SB210
540,167,883865555,SB168
540,658,883865555,SB659
540,172,883865534,SB173
540,940,883865394,SB941
540,28,883865336,Series 3_P3
540,1052,883865317,SB1053
540,552,883865289,SB553
540,238,883865211,SB239
540,731,883865173,SB732
540,923,883865133,SB924
540,402,883865110,Series 3_P1
540,525,883865088,SB526
540,675,883865063,SB676
540,659,883865039,SB660
540,467,883865007,SB468
540,698,883864985,SB699
540,422,883864985,SB423
540,401,883864946,SB402
540,195,883864928,SB196
540,377,883864908,SB378
540,221,883864848,Series 21_P6
540,14,883864806,SB15
540,82,883864806,SB83
540,650,883864782,SB651
540,654,883864782,SB655
540,27,883864739,SB28
540,510,883864739,SB511
540,526,883864638,SB527
540,426,883864638,SB427
540,1083,883864569,SB1084
540,303,883864207,SB304
540,677,883864160,SB678
540,257,883864123,SB258
541,229,886533774,Series 21_P3
541,11,886533774,SB12
541,96,886533754,SB97
541,10,886533710,SB11
541,771,886533694,SB772
541,626,886533604,SB627
541,624,886533588,SB625
541,98,886533587,SB99
541,419,886533587,SB420
541,587,886533562,SB588
541,500,886533562,SB501
541,417,886533562,SB418
541,70,886533562,SB71
541,94,886533562,SB95
541,14,886533483,SB15
541,213,886533452,SB214
541,27,886533452,SB28
541,530,886533452,SB531
541,195,886533452,SB196
541,281,886533452,SB282
541,47,886533452,SB48
541,191,886533421,SB192
541,63,886533421,SB64
541,692,886533395,SB693
541,186,886533395,Series 10_P2
541,733,886533303,SB734
541,410,886533275,Series 12_P1
541,410,886533275,Series 12_P2
541,1060,886533275,SB1061
541,774,886533253,SB775
541,121,886533253,SB122
541,762,886533253,SB763
541,234,886533228,SB235
541,72,886533227,SB73
541,731,886533227,SB732
541,89,886533227,SB90
541,383,886533227,SB384
541,1058,886533193,SB1059
541,951,886533193,SB952
541,400,886533193,SB401
541,398,886533172,SB399
541,79,886533142,SB80
541,870,886533142,SB871
541,392,886533142,SB393
541,239,886533142,SB240
541,395,886533112,SB396
541,817,886533112,SB818
541,863,886533112,SB864
541,62,886533090,SB63
541,789,886533090,SB790
541,40,886533068,SB41
541,584,886533068,SB585
541,865,886533046,SB866
541,385,886533046,SB386
541,93,886533021,Series 7_P1
541,720,886533003,SB721
541,779,886533003,SB780
541,12,886533002,SB13
541,409,886532971,SB410
541,450,886532971,Series 11_P1
541,958,886532971,SB959
541,647,886532950,SB648
541,318,886532950,SB319
541,320,886532928,SB321
541,788,886532909,SB789
541,185,886532909,Series 17_P1
541,7,886532908,SB8
541,654,886532908,SB655
541,149,886532908,SB150
541,366,886532881,SB367
541,207,886532881,SB208
541,46,886532855,SB47
541,745,886532838,SB746
541,432,886532838,SB433
541,1097,886532818,SB1098
541,434,886532818,SB435
541,71,886532818,SB72
541,69,886532788,SB70
541,522,886532788,SB523
541,694,886532788,SB695
541,507,886532762,SB508
541,1217,886532762,SB1218
541,203,886532762,SB204
541,208,886532762,SB209
541,174,886532762,SB175
541,87,886532727,SB88
541,381,886532726,SB382
541,41,886532726,SB42
541,55,886532706,SB56
541,237,886532706,SB238
541,209,886532706,SB210
541,422,886532676,SB423
541,86,886532676,SB87
541,743,886532676,SB744
541,131,886532620,SB132
541,205,886532602,SB206
541,317,886532602,SB318
541,22,886532602,SB23
541,179,886532602,SB180
541,167,886532602,SB168
541,57,886532571,SB58
541,178,886532571,SB179
541,68,886532552,SB69
541,431,886532552,SB432
541,495,886532534,SB496
541,356,886532534,SB357
541,0,886532534,SB1
541,193,886532534,SB194
541,272,886532466,SB273
541,292,886532466,SB293
541,99,886532432,SB100
541,248,886532432,SB249
541,108,886532416,SB109
541,120,886532381,SB121
541,474,886532359,SB475
541,245,886532359,SB246
541,180,886532359,SB181
541,190,886532338,SB191
541,201,886532314,SB202
541,21,886532314,SB22
541,88,886532294,SB89
541,194,886532294,Series 18_P1
541,126,886532294,Series 10_P1
541,426,886532294,SB427
541,478,886532265,SB479
541,171,886532265,SB172
541,172,886532265,SB173
541,264,886532238,SB265
541,683,886532238,SB684
541,236,886532238,SB237
541,508,886532209,SB509
541,49,886532209,SB50
541,346,886532176,SB347
541,287,886532149,Series 8_P1
541,345,886532149,SB346
541,314,886532120,SB315
542,323,890723992,SB324
542,251,889308778,SB252
542,271,888300821,SB272
542,14,888209697,SB15
542,248,888209667,SB249
542,935,888209568,SB936
542,301,887912238,SB302
542,312,887912223,Series 22_P1
542,312,887912223,Series 22_P2
542,93,877550791,Series 7_P1
542,795,877550790,SB796
542,185,877550660,Series 17_P1
542,238,877550660,SB239
542,87,877550535,SB88
542,791,877550535,SB792
542,714,877550534,SB715
542,701,877550399,SB702
542,777,877550399,SB778
542,943,877547863,SB944
542,731,877547863,SB732
542,46,877547672,SB47
542,84,877547580,SB85
542,380,877547580,SB381
542,691,877547580,SB692
542,82,877547441,SB83
542,210,877547441,SB211
542,52,877547190,SB53
542,585,877547190,SB586
542,390,877547190,SB391
542,549,877547005,SB550
542,396,877547005,SB397
542,567,877547005,Series 16_P1
542,809,877547004,SB810
542,561,877547004,SB562
542,719,877546306,SB720
542,575,877546306,SB576
542,650,877546306,SB651
542,28,877546306,Series 3_P3
542,1,877546306,SB2
542,577,877546305,SB578
542,384,877545717,SB385
542,37,877545717,SB38
542,187,877545717,SB188
542,232,877545716,Series 25_P1
542,565,877545605,SB566
542,88,877545605,SB89
542,81,877545605,SB82
542,946,877545605,SB947
542,78,877545356,SB79
542,160,877545356,SB161
542,176,877545356,SB177
542,264,877545356,SB265
542,230,877545230,Series 3_P2
542,21,877545230,SB22
542,146,877543316,SB147
542,1198,877542776,SB1199
542,409,877453103,SB410
542,981,877452676,SB982
542,590,876896210,SB591
542,85,876896210,SB86
